id,name,market,close,change,turnover,high,low
0050,元大台灣50,TWSE,96.9,-0.1,9362479353,97.15,96.5
0051,元大中型100,TWSE,135.25,3.6,11280321,135.3,132.65
0052,富邦科技,TWSE,56.95,-0.15,1761816241,57.1,56.5
0053,元大電子,TWSE,224.25,2.2,6715938,225,222.85
0055,元大MSCI金融,TWSE,34,-0.39,20466843,34.48,34
0056,元大高股息,TWSE,45.76,0.91,3219371307,45.79,44.85
0057,富邦摩台,TWSE,288.35,0,2674743,289.1,287
0061,元大寶滬深,TWSE,25.17,0.35,10371395,25.19,24.82
1101,台泥,TWSE,25.4,0.4,604508413,25.65,25.05
1102,亞泥,TWSE,34.65,-0.3,295267736,35.05,34.6
1103,嘉泥,TWSE,13.45,0.05,3247738,13.55,13.35
1104,環泥,TWSE,28.3,0,17290100,28.45,28.25
1108,幸福,TWSE,14.6,0.05,3518376,14.65,14.55
1109,信大,TWSE,15.5,0.1,4379259,15.5,15.3
1110,東泥,TWSE,15.35,0.35,2803323,15.35,14.75
1201,味全,TWSE,12.25,-0.15,5137865,12.35,12.2
1203,味王,TWSE,44,0,226050,44,44
1210,大成,TWSE,52.3,-0.6,136446897,53,52.1
1213,大飲,TWSE,9,0.25,364327,9,8.34
1215,卜蜂,TWSE,133,-1,257326017,134,130.5
1216,統一,TWSE,73.9,0.7,1173683816,74.2,72.5
1217,愛之味,TWSE,9.63,-0.03,7012290,9.69,9.62
1218,泰山,TWSE,19.15,0.05,10687872,19.2,19.05
1219,福壽,TWSE,13.3,-0.1,11157463,13.4,13.25
1220,台榮,TWSE,12.35,0.1,3465179,12.4,12.1
1225,福懋油,TWSE,32.05,0.05,19934076,32.25,31.7
1227,佳格,TWSE,28.85,-0.2,28577074,29.2,28.85
1229,聯華,TWSE,41.1,-1.05,224824997,42.1,41
1231,聯華食,TWSE,87,0.5,24059194,87.3,86.5
1232,大統益,TWSE,148,0,13487652,149,148
1233,天仁,TWSE,28.75,-0.05,636944,29,28.75
1234,黑松,TWSE,35.05,-0.15,5629127,35.2,35
1235,興泰,TWSE,44.8,-1,1215760,45.5,44.15
1236,宏亞,TWSE,26.4,0.05,1343747,26.45,26
1256,鮮活果汁-KY,TWSE,177,1,25388346,181.5,174.5
1301,台塑,TWSE,49.25,0.7,928583810,51,47.95
1303,南亞,TWSE,91.5,2.9,4898025419,92.3,89.5
1304,台聚,TWSE,13.05,0.35,58992398,13.2,12.8
1305,華夏,TWSE,13.35,0.6,55039628,13.45,12.9
1307,三芳,TWSE,32.45,0.25,63927614,33,32.25
1308,亞聚,TWSE,13.65,0.25,40951547,13.9,13.5
1309,台達化,TWSE,16.9,0.05,88719362,17.4,16.8
1310,台苯,TWSE,8.64,0.01,25451592,8.81,8.59
1312,國喬,TWSE,11.8,0.2,72259221,12.25,11.8
1313,聯成,TWSE,11.25,0.15,33894089,11.55,11.1
1314,中石化,TWSE,7.09,-0.05,147840614,7.19,7.07
1315,達新,TWSE,61.8,0,1094080,61.8,61.6
1316,上曜,TWSE,11.45,0.25,23689405,11.65,11.25
1319,東陽,TWSE,80.8,0.6,240556505,81.4,80
1321,大洋,TWSE,29.6,0.05,3868374,29.7,29.4
1323,永裕,TWSE,19.75,0.5,5535641,20,19.3
1324,地球,TWSE,10.3,0,579875,10.4,10.2
1325,恆大,TWSE,27.65,0.35,35955592,29,27.6
1326,台化,TWSE,47.8,0.85,1103198906,48.75,46.3
1337,再生-KY,TWSE,4.9,-0.11,3588093,5,4.9
1338,廣華-KY,TWSE,16.45,0.75,2413400,16.95,16.1
1339,昭輝,TWSE,41,-0.6,5294323,41.6,40.6
1340,勝悅-KY,TWSE,5.53,-0.1,1351916,5.73,5.49
1341,富林-KY,TWSE,61.4,-0.7,308992,62.3,61.2
1342,八貫,TWSE,95.5,1.3,28427064,95.6,94.1
1402,遠東新,TWSE,26.35,0.25,283571125,26.5,26.1
1409,新纖,TWSE,17.2,0.4,188892529,17.3,16.8
1410,南染,TWSE,27.5,-0.1,4858232,28.45,27.5
1413,宏洲,TWSE,9.63,-0.02,164509,9.64,9.5
1414,東和,TWSE,16.25,0.05,2472815,16.45,16.15
1416,廣豐,TWSE,11.3,0,1498019,11.35,11.25
1417,嘉裕,TWSE,8.67,-0.04,1654492,8.79,8.61
1418,東華,TWSE,18.8,-0.3,270358,19.45,18.7
1419,新紡,TWSE,64.1,-0.2,2891205,64.2,63.8
1423,利華,TWSE,40.55,-0.3,2687553,40.9,40.5
1432,大魯閣,TWSE,16.75,-0.1,3276622,16.85,16.7
1434,福懋,TWSE,15.9,0.05,34171424,16.25,15.9
1436,華友聯,TWSE,48.7,-0.15,15041036,49.3,48.35
1437,勤益控,TWSE,28.75,-0.25,6191575,29,28.7
1438,三地開發,TWSE,21.7,1.25,4176091,21.7,19.1
1439,雋揚,TWSE,26.65,-0.2,854680,27,26.35
1440,南紡,TWSE,12.15,-0.1,21966865,12.25,12.1
1441,大東,TWSE,9.9,0.09,809087,9.9,9.74
1442,名軒,TWSE,26.9,-0.2,9243252,27.05,26.6
1443,立益物流,TWSE,27.6,0.8,837631,27.6,26.9
1444,力麗,TWSE,5.96,-0.04,4922647,6.02,5.93
1445,大宇,TWSE,12.5,-0.2,1267791,12.55,12.3
1446,宏和,TWSE,15.6,-0.2,5063521,15.8,15.45
1447,力鵬,TWSE,4.96,0.01,3884239,5.04,4.95
1449,佳和,TWSE,14.2,1.25,35003337,14.2,13.95
1451,年興,TWSE,16.75,0.05,3199610,17,16.7
1452,宏益,TWSE,11.05,-0.15,1573382,11.2,11.05
1453,大將,TWSE,11.55,-0.05,1247815,11.65,11.5
1454,台富,TWSE,13.65,-0.4,637160,14.1,13.55
1455,集盛,TWSE,8.13,0.05,3236330,8.2,8.06
1456,怡華,TWSE,14.65,0.45,6662604,14.7,13.95
1457,宜進,TWSE,14.45,-0.05,2874112,14.55,14.4
1459,聯發,TWSE,11.95,0.05,3174595,12,11.8
1460,宏遠,TWSE,7.19,-0.06,5010181,7.31,7.19
1463,強盛新,TWSE,18.25,0,589397,18.25,18.05
1464,得力,TWSE,10.05,0.05,4736794,10.1,9.99
1465,偉全,TWSE,12.15,-0.15,783540,12.3,12.1
1466,聚隆,TWSE,15.85,0.25,4261135,15.85,15.3
1467,南緯,TWSE,7.15,0.02,1742925,7.24,7.09
1468,昶和,TWSE,12.45,0,593943,12.5,12.25
1470,大統新創,TWSE,22.25,-0.3,824867,22.35,22.15
1471,首利,TWSE,11,-0.1,10106705,11.1,10.85
1472,三洋實業,TWSE,90.9,-0.3,1101094,90.9,89.4
1473,台南,TWSE,20.8,0.15,1838816,21,20.55
1474,弘裕,TWSE,9.97,-0.08,951304,10.15,9.94
1475,業旺,TWSE,27.65,-0.05,1492082,27.8,27.35
1476,儒鴻,TWSE,345.5,1.5,372247625,352,343
1477,聚陽,TWSE,218,-3.5,448500445,226,215.5
1503,士電,TWSE,206.5,4,901338404,211,203
1504,東元,TWSE,72.6,-0.2,1067930137,73.8,71.7
1506,正道,TWSE,10.75,0.25,1848890,10.8,10.5
1512,瑞利,TWSE,7.21,-0.14,892859,7.3,7.2
1513,中興電,TWSE,158.5,0.5,1109942951,159.5,156
1514,亞力,TWSE,126.5,3,1229868233,127,122.5
1515,力山,TWSE,24.1,2.15,31107050,24.1,23.15
1516,川飛,TWSE,21.75,0.05,2066439,21.9,20.7
1517,利奇,TWSE,10.2,0.1,2908319,10.3,10.05
1519,華城,TWSE,921,25,2991269798,924,893
1521,大億,TWSE,25.7,0.8,2505665,25.8,24.9
1522,堤維西,TWSE,31.6,-0.5,56524016,32,31.2
1524,耿鼎,TWSE,29.55,0.45,31891148,29.6,29.05
1525,江申,TWSE,62,0.3,3516285,62.5,61.2
1526,日馳,TWSE,15.6,0,1502639,15.7,15.55
1527,鑽全,TWSE,32.4,0,9831167,32.55,32.25
1528,恩德,TWSE,26.15,-0.4,142161345,26.9,26.1
1529,樂事綠能,TWSE,22.45,-0.45,17171780,23.1,22.35
1530,亞崴,TWSE,26.6,0.4,1374582,27,26.35
1531,高林股,TWSE,12.9,-0.1,3141752,13.05,12.75
1532,勤美,TWSE,20.6,-0.05,12045029,20.7,20.45
1533,車王電,TWSE,33.85,0,8751630,34.2,33.55
1535,中宇,TWSE,50.1,-0.2,4363265,50.5,50.1
1536,和大,TWSE,55.3,1.6,113826249,56.2,53.7
1537,廣隆,TWSE,125.5,3,46161629,126,123
1538,正峰,TWSE,11.65,-0.55,473285,12.2,11.1
1539,巨庭,TWSE,15.7,-0.05,1789009,15.9,15.55
1540,喬福,TWSE,20.8,-0.1,7017534,20.85,20.65
1541,錩泰,TWSE,22.95,-0.45,3100870,23.9,22.6
1558,伸興,TWSE,92.2,0.9,8541091,92.2,91.1
1560,中砂,TWSE,629,57,2825929632,629,581
1563,巧新,TWSE,43.8,-0.1,30135263,44,43.2
1568,倉佑,TWSE,28.8,-0.1,11548996,29.2,28.25
1582,信錦,TWSE,89.5,1.7,145500524,89.8,87.7
1583,程泰,TWSE,49,1.5,4511015,49.5,47.6
1587,吉茂,TWSE,29.9,-2.5,30894446,31.45,29.35
1590,亞德客-KY,TWSE,1550,45,2371869295,1600,1515
1597,直得,TWSE,182,9,370213824,184,173
1598,岱宇,TWSE,21.8,-0.4,9662597,22.45,21.75
1603,華電,TWSE,32.85,0.75,16953377,33.15,32.3
1604,聲寶,TWSE,22.8,0.05,9107288,22.8,22.7
1605,華新,TWSE,35,1.25,2589464496,35.3,33.65
1608,華榮,TWSE,34.25,0.25,115560512,34.65,34
1609,大亞,TWSE,36.35,0.3,345024282,36.5,35.3
1611,中電,TWSE,11.8,-0.1,6217522,11.9,11.75
1612,宏泰,TWSE,37.25,0.55,44578698,37.45,36.7
1614,三洋電,TWSE,31.85,-0.15,2113668,31.95,31.7
1615,大山,TWSE,44.3,-0.4,15117922,44.75,44.05
1616,億泰,TWSE,22.35,0.2,10376766,22.65,22.05
1617,榮星,TWSE,14.9,-0.15,3375941,15.15,14.55
1618,合機,TWSE,38.6,-0.6,35053808,38.7,38.05
1623,大東電,TWSE,242.5,-3.5,85199183,250,240.5
1626,艾美特-KY,TWSE,10.85,-0.1,739404,11,10.8
1702,南僑,TWSE,34.15,-0.2,19156870,34.35,34.05
1707,葡萄王,TWSE,113,0,13896963,113.5,112.5
1708,東鹼,TWSE,40.15,2.95,248150032,40.4,38.55
1709,和益,TWSE,18.5,-0.15,14523996,18.9,18.4
1710,東聯,TWSE,12.45,0.35,28302554,12.6,12.2
1711,永光,TWSE,54.2,-3.3,2279773861,59.3,54
1712,興農,TWSE,41.45,-0.5,55792676,41.95,41.1
1713,國化,TWSE,47.35,-0.15,8386963,47.9,46.5
1714,和桐,TWSE,9.81,0.58,84758002,9.88,9.54
1717,長興,TWSE,80.8,2.9,6908968787,83.6,79.4
1718,中纖,TWSE,6.48,0.14,23625968,6.52,6.37
1720,生達,TWSE,61.1,0,13092937,61.4,60.9
1721,三晃,TWSE,31.35,2.85,371645423,31.35,27.1
1722,台肥,TWSE,47.1,0.55,207799022,47.5,46.85
1723,中碳,TWSE,80.8,0.9,95075950,82.3,80
1725,元禎,TWSE,32.8,1.35,10388204,33.25,32.45
1726,永記,TWSE,76.1,-0.5,695334,76.5,76
1727,中華化,TWSE,76.3,4,651252683,77.6,72.8
1730,花仙子,TWSE,52.7,-0.1,3763132,52.9,52.6
1731,美吾華,TWSE,21.65,-0.05,2603542,21.8,21.65
1732,毛寶,TWSE,26.75,0.25,18416946,27.9,26.6
1733,五鼎,TWSE,28.55,0.2,3763877,29,28.5
1734,杏輝,TWSE,30.55,-0.1,14981996,30.75,30.45
1735,日勝化,TWSE,27.3,1.9,46508560,27.9,26.1
1736,喬山,TWSE,124,-1,71382269,126,123
1737,臺鹽,TWSE,31.55,0,3781761,31.65,31.55
1752,南光,TWSE,33.55,-0.35,3360737,33.9,33.4
1760,寶齡富錦,TWSE,63.8,-0.6,18935492,64.6,63.6
1762,中化生,TWSE,37.55,-1.2,65458476,39.55,36.6
1773,勝一,TWSE,176,3.5,329960033,184.5,176
1776,展宇,TWSE,16.85,-0.15,1527097,17.3,16.85
1783,和康生,TWSE,38.95,-0.45,7082482,39.4,38.75
1786,科妍,TWSE,56,-0.8,17469382,56.7,55.6
1789,神隆,TWSE,19.25,-0.55,30973190,19.8,19.2
1795,美時,TWSE,233,-3.5,883240768,237.5,229
1802,台玻,TWSE,69.9,1,5404504946,70.2,67.7
1805,寶徠,TWSE,10.3,-0.45,2753473,10.6,10.1
1806,冠軍,TWSE,8.23,-0.02,3781927,8.31,8.19
1808,潤隆,TWSE,28.9,0.45,39984770,29.25,28.6
1809,中釉,TWSE,39.6,3.6,491333237,39.6,35.2
1810,和成,TWSE,18.15,-0.35,26273028,18.35,17.7
1817,凱撒衛,TWSE,38.7,0.2,4086442,38.8,38.5
1903,士紙,TWSE,49.3,0,5711519,49.5,49.25
1904,正隆,TWSE,17.5,0.05,24404583,17.6,17.4
1905,華紙,TWSE,12.4,-0.05,30679063,12.5,12.3
1906,寶隆,TWSE,10.95,-0.05,1995235,11.15,10.8
1907,永豐餘,TWSE,24.05,0,21750374,24.3,24
1909,榮成,TWSE,9.27,0.1,28353471,9.31,9.15
2002,中鋼,TWSE,18.6,-0.15,913500424,18.85,18.55
2006,東和鋼鐵,TWSE,67.7,0.3,91080422,67.8,67.2
2007,燁興,TWSE,7.32,-0.05,2660393,7.49,7.32
2008,高興昌,TWSE,27.9,-0.25,379972,28.1,27.5
2009,第一銅,TWSE,39.6,1.7,164699412,40.2,38.6
2010,春源,TWSE,23.4,0,55304020,23.5,23
2012,春雨,TWSE,15.1,0,715140,15.1,14.9
2013,中鋼構,TWSE,42.95,0.15,3577859,43.1,42.8
2014,中鴻,TWSE,18.1,0.25,166665679,18.7,17.95
2015,豐興,TWSE,64.3,1.8,38589973,64.3,62.5
2017,官田鋼,TWSE,9.15,0.31,11466567,9.17,8.86
2020,美亞,TWSE,22.15,0.2,7860390,22.3,21.9
2022,聚亨,TWSE,8.27,0.23,9580060,8.32,8.05
2023,燁輝,TWSE,13.95,-0.45,59775773,14.2,13.85
2024,志聯,TWSE,13.9,-0.4,219602,14.15,13.9
2025,千興,TWSE,11.7,0.4,4209404,11.7,11.2
2027,大成鋼,TWSE,39.95,0.35,1204211149,40.45,39.5
2028,威致,TWSE,17.05,-0.1,4915733,17.6,16.9
2029,盛餘,TWSE,20.5,0.4,8219755,20.7,20.25
2030,彰源,TWSE,18,1.6,93260307,18,17.2
2031,新光鋼,TWSE,39.9,0.25,35464660,40.45,39.6
2032,新鋼,TWSE,17.7,1.15,59028359,18.1,16.75
2033,佳大,TWSE,15.1,-0.1,4326341,15.2,14.95
2034,允強,TWSE,21.05,-0.15,53739784,21.3,20.7
2038,海光,TWSE,14.05,0.15,7050203,14.35,13.75
2049,上銀,TWSE,351,31.5,4245778600,351,322.5
2059,川湖,TWSE,5520,200,9826419795,5615,5280
2062,橋椿,TWSE,20.25,-0.05,9902075,20.45,20.05
2069,運錩,TWSE,20.45,0.85,24734616,20.95,19.8
2072,世紀風電,TWSE,179.5,-1,109074165,185,179
2101,南港,TWSE,33.6,-0.9,55048503,34.8,33.55
2102,泰豐,TWSE,18.6,-0.2,11285112,18.9,18.5
2103,台橡,TWSE,21.1,0.8,258215420,21.5,20.1
2104,國際中橡,TWSE,10.2,-0.1,116967593,10.55,10
2105,正新,TWSE,32.05,-0.05,240287335,32.35,31.9
2106,建大,TWSE,17.35,0.15,7665379,17.4,17.2
2107,厚生,TWSE,26.05,-0.05,4638205,26.2,26.05
2108,南帝,TWSE,29.3,0.8,98127662,29.95,28.7
2109,華豐,TWSE,13.9,-0.1,1878557,14,13.9
2114,鑫永銓,TWSE,88,-0.2,5375393,88.2,87.6
2115,六暉-KY,TWSE,20.9,-0.4,4535412,21.35,20.8
2201,裕隆,TWSE,27.75,0,84743282,28.15,27.7
2204,中華,TWSE,54.1,-0.3,66291485,54.5,53.9
2206,三陽工業,TWSE,58.1,0.1,35897857,58.2,58
2207,和泰車,TWSE,475.5,-11.5,234254681,484.5,475.5
2208,台船,TWSE,20.2,-1.5,200532642,21.1,20
2211,長榮鋼,TWSE,97.7,-0.8,78370384,98.6,97.7
2227,裕日車,TWSE,53.2,-0.6,1718891,53.8,53
2228,劍麟,TWSE,87.8,-0.8,23259465,88.9,87.5
2231,為升,TWSE,109,-7,170300967,115.5,107.5
2233,宇隆,TWSE,302.5,10.5,240797103,308,288.5
2236,百達-KY,TWSE,142.5,7.5,149226403,144,136
2239,英利-KY,TWSE,22,-0.2,529400,22.45,21.9
2241,艾姆勒,TWSE,31.15,1.5,35911530,31.65,29.8
2243,宏旭-KY,TWSE,21.65,-2.15,68443185,23.2,21.45
2247,汎德永業,TWSE,212,-3,19751218,214.5,212
2248,華勝-KY,TWSE,57.8,2.2,7156075,58.8,57.2
2250,IKKA-KY,TWSE,63.9,0.4,3390022,64.5,63.7
2254,巨鎧精密-創,TWSE,65,-3.5,1398600,68.4,65
2258,鴻華先進-創,TWSE,28.1,-0.6,35445129,28.7,28
2301,光寶科,TWSE,224,20,9732511570,224,208
2302,麗正,TWSE,21.5,1.95,104737859,21.5,19.95
2303,聯電,TWSE,95,3.7,16921015345,96.3,92
2305,全友,TWSE,17.55,-0.25,204921014,18.9,17.4
2308,台達電,TWSE,2245,45,20637874185,2270,2205
2312,金寶,TWSE,29.9,1.95,2612943127,30.4,28.4
2313,華通,TWSE,242,-11.5,20136212213,254.5,242
2314,台揚,TWSE,12.6,-0.4,7830207,13.2,12.5
2316,楠梓電,TWSE,123.5,11,770167880,123.5,115.5
2317,鴻海,TWSE,252,2,15967564839,258,251
2321,東訊,TWSE,12.85,0.5,99188,13,12.5
2323,中環,TWSE,10.6,0.05,34755867,10.75,10.55
2324,仁寶,TWSE,30.8,1.15,2459714766,31.1,29.25
2327,國巨*,TWSE,391.5,2.5,20162325289,398.5,370
2328,廣宇,TWSE,54.7,2.9,1082056971,55.2,52.8
2329,華泰,TWSE,59,-0.7,1006380862,62.6,58.8
2330,台積電,TWSE,2235,-55,104025934565,2275,2235
2331,精英,TWSE,20.9,0.55,36208077,20.95,20.3
2332,友訊,TWSE,13.8,-0.15,51818811,14.05,13.7
2337,旺宏,TWSE,159.5,6.5,23850285595,162.5,156
2338,光罩,TWSE,50,-1.5,387369401,51.8,49.65
2340,台亞,TWSE,37.35,0.05,329704395,38.7,36.8
2342,茂矽,TWSE,43.05,-0.75,687711165,45.2,41.9
2344,華邦電,TWSE,117.5,10.5,18894778606,117.5,113
2345,智邦,TWSE,2590,215,22816501252,2610,2485
2347,聯強,TWSE,86.4,4.2,477458899,87.5,83.3
2348,海悅,TWSE,71,0.1,17902463,71.6,70.7
2349,錸德,TWSE,12.6,0.15,37090342,12.75,12.45
2351,順德,TWSE,190.5,7.5,2825499550,193,176.5
2352,佳世達,TWSE,25.7,0.85,224441244,25.8,24.9
2353,宏碁,TWSE,28.8,1,1338545799,29.1,27.75
2354,鴻準,TWSE,61.6,0.2,1322151387,62.1,59.5
2355,敬鵬,TWSE,52.7,0.9,957960800,54.5,50.9
2356,英業達,TWSE,50.2,0.65,1520252648,50.5,49.1
2357,華碩,TWSE,686,36,7023919574,699,658
2359,所羅門,TWSE,122.5,3,266554956,124.5,119
2360,致茂,TWSE,2360,130,7718590365,2415,2205
2362,藍天,TWSE,40.35,0.45,34354818,40.4,39.75
2363,矽統,TWSE,61,1.6,1558885239,62.5,57.8
2364,倫飛,TWSE,70.2,6.3,73080570,70.2,66.6
2365,昆盈,TWSE,36.95,0.7,489243591,37.85,36.2
2367,燿華,TWSE,62.6,0.9,2250779657,63.3,60
2368,金像電,TWSE,1400,70,7402355415,1410,1305
2369,菱生,TWSE,31,0.3,343611576,31.95,30.7
2371,大同,TWSE,30.55,0,385961591,30.7,30.2
2373,震旦行,TWSE,56.4,-0.4,3790174,57.5,56.4
2374,佳能,TWSE,80.5,2,632659640,80.9,78.7
2375,凱美,TWSE,91.5,1.1,442084166,91.8,86.5
2376,技嘉,TWSE,324.5,7.5,6738498954,333,317
2377,微星,TWSE,107.5,7.5,3810552898,109.5,97
2379,瑞昱,TWSE,584,-8,5847090368,615,581
2380,虹光,TWSE,5.87,0.27,1520570,6,5.71
2382,廣達,TWSE,343.5,3,5010939445,350,341.5
2383,台光電,TWSE,4850,100,12896977185,4860,4480
2385,群光,TWSE,135,1,517655614,136.5,133.5
2387,精元,TWSE,40,-0.75,38312801,40.8,39.7
2388,威盛,TWSE,76.7,5.3,988412544,78.3,71.4
2390,云辰,TWSE,9.38,-0.08,5988038,9.5,9.31
2392,正崴,TWSE,39.15,0.35,77904703,39.2,38.15
2393,億光,TWSE,73.8,0.1,199535599,74.5,72.7
2395,研華,TWSE,478.5,2,2679798554,486,463
2397,友通,TWSE,59.2,0,10360831,59.3,58.7
2399,映泰,TWSE,44.8,2.5,1142449064,45.4,41.4
2401,凌陽,TWSE,25.65,0.35,215439927,26.25,25.25
2402,毅嘉,TWSE,69,1,335675468,69.6,67
2404,漢唐,TWSE,1025,10,5013767314,1040,986
2405,輔信,TWSE,15.4,0.45,31782982,15.55,15.1
2406,國碩,TWSE,35.25,2.25,512031504,35.8,32.9
2408,南亞科,TWSE,301,27,32695136671,301,296
2409,友達,TWSE,18.85,1,5962696962,19.1,18.25
2412,中華電,TWSE,135.5,-1,906026444,136.5,135.5
2413,環科,TWSE,45.4,-0.7,74507277,46.75,44.2
2414,精技,TWSE,47.9,-1,21565403,49.15,47.3
2415,錩新,TWSE,27.6,-0.4,5684418,28.25,27.55
2417,圓剛,TWSE,51,0.6,167634819,52,49.3
2419,仲琦,TWSE,30,-0.05,45341283,30.6,29.7
2420,新巨,TWSE,56.5,1,46962287,56.8,55.3
2421,建準,TWSE,151,2,976567902,151.5,143
2423,固緯,TWSE,60.9,-4.8,34330177,64.4,60.5
2424,隴華,TWSE,21.15,1.9,2606036,21.15,21.15
2425,承啟,TWSE,32.9,2.05,67408710,33.8,32.85
2426,鼎元,TWSE,66.7,-0.8,258676032,68,62.1
2427,三商電,TWSE,21.8,0.25,16125399,22.25,21.75
2428,興勤,TWSE,193,2.5,355600272,196,185
2429,銘旺科,TWSE,51.5,-2.3,17087791,53.8,50.1
2430,燦坤,TWSE,19.75,-0.15,2934119,19.9,19.7
2431,聯昌,TWSE,10.55,-0.25,6745490,10.8,10.55
2432,倚天酷碁-創,TWSE,27.5,-0.1,1752461,28.1,27.4
2433,互盛電,TWSE,45.55,-0.2,1699180,45.8,45.5
2434,統懋,TWSE,31.2,-0.75,1198919,32,31.15
2436,偉詮電,TWSE,75.9,3.9,798452464,77.1,71.5
2438,翔耀,TWSE,21.5,-1.1,7089159,22.6,21.45
2439,美律,TWSE,86.4,0.2,125670790,86.5,85.3
2440,太空梭,TWSE,16.95,0.2,8907555,17.35,16.75
2441,超豐,TWSE,92.4,1.9,540280125,93.7,90.4
2442,新美齊,TWSE,18.8,0.15,28049678,18.95,18.65
2444,兆勁,TWSE,12.9,-0.25,11644228,13.45,12.85
2449,京元電子,TWSE,299.5,-11.5,18989466854,316,294
2450,神腦,TWSE,30.1,0.2,8028281,30.1,29.8
2451,創見,TWSE,343.5,31,4949495237,343.5,332.5
2453,凌群,TWSE,54.8,0.2,20690008,55.2,54.3
2454,聯發科,TWSE,3880,250,33138490190,3985,3565
2455,全新,TWSE,360,23,1197782287,369.5,347
2457,飛宏,TWSE,25.5,1.25,87170071,25.5,24.3
2458,義隆,TWSE,150,-1.5,690952533,154,149
2459,敦吉,TWSE,66.7,0,10823617,66.9,66.2
2460,建通,TWSE,33,1,29098684,33.1,31.2
2461,光群雷,TWSE,15.95,-0.55,15829057,16.7,15.95
2462,良得電,TWSE,21.15,-0.7,20966099,21.7,21.05
2464,盟立,TWSE,120,-2,3574273653,123,114
2465,麗臺,TWSE,86.9,6.4,259728854,87.5,81.9
2466,冠西電,TWSE,51.6,1.2,20979543,51.8,49.6
2467,志聖,TWSE,590,53,2123118138,590,542
2468,華經,TWSE,34.2,-1.6,18375510,35.45,34.1
2471,資通,TWSE,51.7,-1.4,28502253,53.1,51
2472,立隆電,TWSE,225,3.5,3632831722,228,203.5
2474,可成,TWSE,208,3,826398861,208.5,203.5
2476,鉅祥,TWSE,119.5,7.5,1005940863,122,111.5
2477,美隆電,TWSE,21.15,0.15,5039116,21.2,20.85
