id,name,market,close,change,turnover,high,low
2478,大毅,TWSE,77.9,-0.2,266058167,79,74.5
2480,敦陽科,TWSE,149.5,1.5,77468691,150,147
2481,強茂,TWSE,109,9.5,3500176280,109,101.5
2482,連宇,TWSE,16.75,0.05,2211343,16.8,16.6
2483,百容,TWSE,23.7,-0.1,9367158,24.25,23.5
2484,希華,TWSE,39.6,-2.2,418626124,41.8,38.2
2485,兆赫,TWSE,67.6,-1,1811461375,70.6,66.8
2486,一詮,TWSE,281.5,0,646352978,291,281.5
2488,漢平,TWSE,52.5,0.6,9459326,52.6,51.8
2489,瑞軒,TWSE,43,1.4,1100524644,43.95,41.6
2491,吉祥全,TWSE,21,-0.1,44595249,21.45,19.95
2492,華新科,TWSE,171.5,15.5,5062823576,171.5,151.5
2493,揚博,TWSE,129.5,-2,208039408,131.5,128.5
2495,普安,TWSE,36.35,-0.45,182296346,37.05,36.1
2496,卓越,TWSE,66.2,0.3,2052516,66.3,65.9
2497,怡利電,TWSE,58.6,-2.1,56934152,60.9,58.1
2498,宏達電,TWSE,40.25,0.9,339317240,40.25,38.65
2501,國建,TWSE,22.65,-0.35,71898818,23.1,22.55
2504,國產,TWSE,34.8,0.05,53381334,35.1,34.75
2505,國揚,TWSE,17.65,-0.1,6901038,17.75,17.55
2506,太設,TWSE,8.66,-0.09,1685455,8.79,8.66
2509,全坤建,TWSE,13.2,-0.2,5106350,13.45,13.2
2511,太子,TWSE,7.82,0.01,6691976,7.86,7.75
2514,龍邦,TWSE,13.3,0.05,8228929,13.35,13.25
2515,中工,TWSE,13.2,0.1,45140621,13.35,13.05
2516,新建,TWSE,13.05,-0.15,3176561,13.2,13.05
2520,冠德,TWSE,30.6,0.55,49846503,30.65,30.05
2524,京城,TWSE,36.8,-0.05,1552441,37.2,36.55
2527,宏璟,TWSE,34.35,-0.3,38942057,36.3,33.35
2528,皇普,TWSE,22.3,0.05,11795295,22.55,22.25
2530,華建,TWSE,21.2,-0.3,55118691,21.55,20.55
2534,宏盛,TWSE,18.75,0,22339357,19.15,18.65
2535,達欣工,TWSE,74.4,0.2,132929387,76,71.3
2536,宏普,TWSE,20.5,-0.15,6722306,20.65,20.5
2537,聯上發,TWSE,10.25,0,7164108,10.35,10.2
2538,基泰,TWSE,9.8,-0.16,6364679,9.93,9.8
2539,櫻花建,TWSE,39.75,0.4,69623451,39.8,38.6
2540,愛山林,TWSE,51.5,0.2,24511712,52,51
2542,興富發,TWSE,41.65,1.65,727289824,41.75,40.2
2543,皇昌,TWSE,43.25,1.05,170925693,45.35,42.8
2545,皇翔,TWSE,38.95,0,19154276,39,38.45
2546,根基,TWSE,85.2,-0.2,22571556,85.6,84.4
2547,日勝生,TWSE,10.25,-0.05,22146999,10.3,10.2
2548,華固,TWSE,129.5,6,357533960,129.5,123.5
2597,潤弘,TWSE,160,4,124646370,161.5,156
2601,益航,TWSE,4.97,0.06,8116460,4.99,4.9
2603,長榮,TWSE,214,2.5,1979610125,215,212.5
2605,新興,TWSE,34.1,1.05,300140848,34.65,31.65
2606,裕民,TWSE,65.3,0.3,265258629,65.7,64.4
2607,榮運,TWSE,48.4,0.5,17757849,48.4,47.75
2608,嘉里大榮,TWSE,29.95,-0.05,9912326,30,29.9
2609,陽明,TWSE,50.8,0.9,896190845,50.9,50.1
2610,華航,TWSE,19.15,0.6,1238895120,19.25,18.65
2611,志信,TWSE,13.7,0.3,8621774,13.95,13.6
2612,中航,TWSE,57.3,-0.6,30382547,57.9,56.5
2613,中櫃,TWSE,22.35,0.05,4956751,22.4,22.2
2614,東森,TWSE,20,-0.1,25710929,20.25,19.9
2615,萬海,TWSE,78.5,2,690626079,78.7,77.4
2616,山隆,TWSE,13.9,-0.1,6022972,14,13.85
2617,台航,TWSE,29.25,-0.15,28343948,29.4,29.2
2618,長榮航,TWSE,35.85,0.2,847495309,36,35.7
2630,亞航,TWSE,45.6,-4.8,218518880,47.6,45.4
2633,台灣高鐵,TWSE,26.75,0.2,154249414,26.9,26.6
2634,漢翔,TWSE,47.2,-2.9,712114288,48.35,46.25
2636,台驊控股,TWSE,68.5,0.8,33882020,68.8,67.8
2637,慧洋-KY,TWSE,74.5,-0.1,117984919,75.6,73.3
2642,宅配通,TWSE,21.6,0.1,1617882,21.85,21.55
2645,長榮航太,TWSE,154.5,-9.5,689227628,160,148
2646,星宇航空,TWSE,20.5,-0.1,98611318,20.65,20.35
2701,萬企,TWSE,10.7,0,464595,10.8,10.65
2702,華園,TWSE,13.9,-0.7,2309725,14.2,13.8
2704,國賓,TWSE,42.8,0.3,6616587,43.4,42.5
2705,六福,TWSE,16.05,0.15,2579803,16.05,15.8
2706,第一店,TWSE,12.35,-0.15,1374771,12.5,12.35
2707,晶華,TWSE,171.5,1,34278427,172,171
2712,遠雄來,TWSE,17,-0.4,69846,17.4,17
2722,夏都,TWSE,23.5,0,546570,23.85,23.5
2723,美食-KY,TWSE,68,1.2,26520545,68.5,66.6
2727,王品,TWSE,235,0.5,97358278,236.5,234
2731,雄獅,TWSE,159.5,0,167868123,161,158.5
2739,寒舍,TWSE,34.85,0.15,2474805,35.1,34.5
2748,雲品,TWSE,40.05,-0.05,5104817,40.3,39.9
2753,八方雲集,TWSE,179.5,-1,103645166,181.5,178
2762,世界健身-KY,TWSE,75.4,1.4,6027205,75.4,74
2801,彰銀,TWSE,20.9,-0.05,279912229,21.05,20.9
2812,台中銀,TWSE,19.75,0,275973870,19.8,19.65
2816,旺旺保,TWSE,30.55,0.15,4556086,30.75,30.2
2820,華票,TWSE,17.1,0.25,42186815,17.1,16.9
2832,台產,TWSE,53.6,0,18182459,54.5,53.2
2834,臺企銀,TWSE,16.15,-0.1,585362799,16.3,16.1
2836,高雄銀,TWSE,11.85,-0.05,15556445,11.9,11.85
2838,聯邦銀,TWSE,20.75,0.2,39329039,20.85,20.5
2845,遠東銀,TWSE,12.2,0,151808044,12.25,12.15
2849,安泰銀,TWSE,13.85,-0.25,1205902,14.1,13.85
2850,新產,TWSE,136,3.5,43369597,136.5,132
2851,中再保,TWSE,31.55,0.4,95984523,32.1,31.35
2852,第一保,TWSE,26.1,-0.05,11839302,26.3,26.1
2855,統一證,TWSE,43.7,3.7,910750928,44,40.7
2867,三商壽,TWSE,7.82,-0.01,59664201,7.87,7.8
2880,華南金,TWSE,33.25,-0.05,460579499,33.45,33.15
2881,富邦金,TWSE,95.5,-1.2,2192230185,96.7,95.5
2882,國泰金,TWSE,78.4,-1.6,1731602638,79.6,78.4
2883,凱基金,TWSE,22.8,-0.1,942862958,23.1,22.8
2884,玉山金,TWSE,32.3,-0.2,933224084,32.55,32.3
2885,元大金,TWSE,56.5,0,1425482373,57.4,55.8
2886,兆豐金,TWSE,40.1,-0.1,824628419,40.5,40
2887,台新新光金,TWSE,23.45,-0.35,2314913194,23.9,23.45
2889,國票金,TWSE,14.75,0.1,67533095,14.85,14.6
2890,永豐金,TWSE,30.6,-0.4,1045120680,31.05,30.6
2891,中信金,TWSE,55.3,-1.1,2784772363,56,54.7
2892,第一金,TWSE,29.55,0.05,1128258327,29.75,29.25
2897,王道銀行,TWSE,10.25,0.1,67951221,10.35,10.1
2901,欣欣,TWSE,23.45,-0.2,535115,23.85,23.4
2903,遠百,TWSE,22.25,0.1,39404487,22.3,22.15
2904,匯僑,TWSE,15.65,-0.2,1867215,15.8,15.6
2905,三商,TWSE,13.35,-0.3,8714282,13.7,13.3
2906,高林,TWSE,12.35,-0.05,2390346,12.5,12.3
2908,特力,TWSE,20.95,0.05,6501441,20.95,20.75
2910,統領,TWSE,22.3,-0.55,203427,22.85,22.25
2911,麗嬰房,TWSE,4.97,-0.14,571634,5.11,4.92
2912,統一超,TWSE,227.5,-4.5,537067591,231.5,226
2913,農林,TWSE,11.3,0.05,14646645,11.4,11.15
2915,潤泰全,TWSE,43.65,0.4,48510701,43.7,43.3
2923,鼎固-KY,TWSE,27.85,-0.4,2639066,29,27.35
2929,淘帝-KY,TWSE,5.51,-0.01,1628882,5.65,5.5
2939,永邑-KY,TWSE,24.7,0.1,1121248,25,24.65
2945,三商家購,TWSE,41.2,-0.25,1303910,41.5,40.6
3002,歐格,TWSE,17.7,-0.1,3278235,17.85,17.65
3003,健和興,TWSE,59.1,3.3,142356681,59.3,56
3004,豐達科,TWSE,114.5,-2.5,51954536,118.5,113
3005,神基,TWSE,99.8,1.6,272253476,99.8,97.5
3006,晶豪科,TWSE,222,20,5817519189,222,211.5
3008,大立光,TWSE,2545,-25,2205185180,2600,2525
3010,華立,TWSE,136,2.5,204968071,137.5,134
3011,今皓,TWSE,13.75,0.3,8228477,13.85,13.3
3013,晟銘電,TWSE,112,5,736361246,115,110
3014,聯陽,TWSE,139,3.5,485151525,139,136
3015,全漢,TWSE,51.1,0.4,14992945,51.1,50
3016,嘉晶,TWSE,128.5,11.5,687490980,128.5,119
3017,奇鋐,TWSE,2555,110,15814319510,2590,2455
3018,隆銘綠能,TWSE,10.7,0.55,187744,10.7,10.15
3019,亞光,TWSE,146.5,2.5,1085068092,148,142.5
3021,鴻名,TWSE,16.4,0.1,1574453,16.65,16.3
3022,威強電,TWSE,69,-4.7,181525961,69.3,66.7
3023,信邦,TWSE,302,-0.5,453106415,302.5,293
3024,憶聲,TWSE,14.55,0.3,54799065,14.85,14.25
3025,星通,TWSE,62.8,-0.5,37132073,63.6,62.5
3026,禾伸堂,TWSE,329.5,-0.5,10474827989,351.5,311
3027,盛達,TWSE,18.3,-0.9,8334477,18.8,18.2
3028,增你強,TWSE,75.5,-4.3,1105448116,84.4,75.3
3029,零壹,TWSE,99.1,0.8,83984590,99.8,98.1
3030,德律,TWSE,397,7.5,669742863,398,386
3031,佰鴻,TWSE,30,0.45,75648198,31.15,29.55
3032,偉訓,TWSE,77.7,7,306866276,77.7,70.7
3033,威健,TWSE,44,0.15,741945919,45.5,43.55
3034,聯詠,TWSE,496.5,-1.5,7304655151,503,486
3035,智原,TWSE,195.5,17.5,4894017586,195.5,182
3036,文曄,TWSE,264.5,24,5897938321,264.5,248
3037,欣興,TWSE,861,43,24465278249,889,822
3038,全台,TWSE,22.5,-0.35,10924889,22.85,22.4
3040,遠見,TWSE,40,-0.9,8234464,40.9,40
3041,揚智,TWSE,24.7,0.4,38244326,25.25,24.2
3042,晶技,TWSE,155.5,1.5,2587135473,159,140.5
3043,科風,TWSE,20.15,-0.2,3023252,20.65,20
3044,健鼎,TWSE,489.5,8.5,2537427640,508,477
3045,台灣大,TWSE,110,0,826969818,110.5,109.5
3046,建碁,TWSE,52.4,1.8,35563943,52.5,50.6
3047,訊舟,TWSE,14.65,0.25,15528263,14.75,14.25
3048,益登,TWSE,45,2.6,849789642,45.4,42.85
3049,精金,TWSE,13.6,0.85,136582497,13.7,12.6
3050,鈺德,TWSE,12.35,0.05,5852146,12.4,12.2
3051,力特,TWSE,26.35,0.35,58038481,26.9,25.8
3052,夆典,TWSE,10.7,0.05,3510206,10.8,10.7
3054,立萬利,TWSE,69.6,-0.8,23175808,71.4,67.7
3055,蔚華科,TWSE,100,8.8,283928000,100,99.7
3056,富華新,TWSE,13.55,0.15,20884844,13.8,13.3
3057,喬鼎,TWSE,21.7,0.1,19102399,22.55,20.95
3058,立德,TWSE,8.3,-0.04,4399982,8.36,8.27
3059,華晶科,TWSE,40.15,0.8,108832895,40.5,39.4
3060,銘異,TWSE,28.55,0.55,68654229,29.15,28.4
3062,建漢,TWSE,27.85,1.05,196218873,28,26.7
3090,日電貿,TWSE,116.5,3,1471228442,119,110.5
3092,鴻碩,TWSE,30.25,-0.7,17278564,30.75,29.9
3094,聯傑,TWSE,30.9,0,86401791,32.5,30.5
3130,一零四,TWSE,222,0,11732684,225,221
3135,凌航,TWSE,194.5,17.5,398009755,194.5,194.5
3138,耀登,TWSE,158,3,186639520,160.5,153
3149,正達,TWSE,50.5,2.25,409882549,51.6,48.45
3150,鈺寶-創,TWSE,19.55,-0.4,2448258,20.1,19.5
3164,景岳,TWSE,17.6,0.2,2782551,17.8,17.3
3167,大量,TWSE,728,44,1367548849,728,624
3168,眾福科,TWSE,45.2,-0.7,1298274,46,45.2
3189,景碩,TWSE,503,45,13019892785,503,468
3209,全科,TWSE,60.5,5.5,401004655,60.5,58.6
3229,晟鈦,TWSE,44.8,4.05,87913560,44.8,37.9
3231,緯創,TWSE,139,-7.5,15989901745,147,138
3257,虹冠電,TWSE,55.3,0.4,26071540,55.9,54.5
3266,昇陽,TWSE,13.55,-0.2,1630109,13.7,13.5
3296,勝德,TWSE,22.5,-0.95,5302622,23.5,22.2
3305,昇貿,TWSE,117,2,379108069,118.5,114.5
3308,聯德,TWSE,20.8,-0.45,2420533,21.25,20.6
3311,閎暉,TWSE,32.8,0.4,12816199,33.2,32.55
3312,弘憶股,TWSE,44.5,2.75,210045500,45.5,42.7
3321,同泰,TWSE,16.25,-0.25,4515014,16.5,16.15
3338,泰碩,TWSE,72.4,-0.5,118731538,72.4,70.5
3346,麗清,TWSE,16.75,-0.7,16137128,17.1,16.6
3356,奇偶,TWSE,59.7,4.6,184278203,59.9,54.3
3376,新日興,TWSE,206.5,4,671409653,209.5,201.5
3380,明泰,TWSE,32.2,0.3,65857615,32.35,31.75
3406,玉晶光,TWSE,510,4,414340777,512,500
3413,京鼎,TWSE,308.5,-7,1110750222,313,296
3416,融程電,TWSE,171.5,-4,148976436,179,169.5
3419,譁裕,TWSE,14.25,-0.25,5776076,14.5,14.15
3432,台端,TWSE,19.95,-0.25,5914777,20.15,19.65
3437,榮創,TWSE,25.7,-0.15,69879752,26.55,25.65
3443,創意,TWSE,5730,520,13526016300,5730,5245
3447,展達,TWSE,38.4,-1,11210290,39.4,38.35
3450,聯鈞,TWSE,428,18,12774162314,438.5,391
3481,群創,TWSE,32.3,2.9,13384298780,32.3,31.05
3494,誠研,TWSE,7.8,-0.22,971432,8.02,7.78
3501,維熹,TWSE,47.15,-0.2,6815366,47.35,46.75
3504,揚明光,TWSE,62.8,0.7,32164563,63.3,61.5
3515,華擎,TWSE,232.5,-13,480389151,234.5,223.5
3518,柏騰,TWSE,37,1,80956489,39,34.1
3528,安馳,TWSE,82.5,-8.5,235671916,88,81.9
3530,晶相光,TWSE,69.5,4.3,38290978,69.5,66
3532,台勝科,TWSE,268,10.5,256418089,269.5,255
3533,嘉澤,TWSE,2845,145,5811676890,2870,2655
3535,晶彩科,TWSE,126,-2.5,466261281,129,122.5
3543,州巧,TWSE,38.6,-1.25,57439065,39.85,38.25
3545,敦泰,TWSE,57.6,0.9,231943321,58.2,55.6
3550,聯穎,TWSE,21.4,0.05,63274085,21.65,21
3557,嘉威,TWSE,27.5,-1.95,9551811,29.45,27.5
3563,牧德,TWSE,807,5,869621613,825,792
3576,聯合再生,TWSE,17,-0.45,354224646,17.45,16.7
3583,辛耘,TWSE,866,78,3166221401,866,800
3588,通嘉,TWSE,63.6,4.4,60275598,64.8,59.3
3591,艾笛森,TWSE,23.3,-0.3,38410130,24.15,23.25
3592,瑞鼎,TWSE,263.5,5,656968447,274.5,257
3593,力銘,TWSE,18.6,-0.35,814730,18.75,17.1
3596,智易,TWSE,184,6,627034477,184,177.5
3605,宏致,TWSE,82.3,-1,629890408,83,77.2
3607,谷崧,TWSE,14.55,0,5025591,14.65,14.45
3617,碩天,TWSE,202.5,5.5,90315166,204.5,198
3622,洋華,TWSE,57.4,1,32563233,59.5,56.6
3645,達邁,TWSE,101,6.9,999098417,103,94.3
3652,精聯,TWSE,30.9,1.4,9267576,32,30.75
3653,健策,TWSE,4015,365,16304751725,4015,3700
3661,世芯-KY,TWSE,5375,485,6793571750,5375,5180
3665,貿聯-KY,TWSE,2905,155,7827402470,2925,2645
3669,圓展,TWSE,40.4,0.9,14420494,41.8,39.7
3673,TPK-KY,TWSE,59.8,0.8,342947470,60.5,59
3679,新至陞,TWSE,120,-0.5,8799362,120.5,119.5
3686,達能,TWSE,17.05,-0.55,8618019,17.4,17
3694,海華,TWSE,56.8,-3.2,132497577,59,56.4
3701,大眾控,TWSE,62.9,2,153763571,64.8,60.6
3702,大聯大,TWSE,114,0.5,4039446702,117.5,111.5
3703,欣陸,TWSE,20.75,0.05,22844611,20.85,20.55
3704,合勤控,TWSE,35.05,-0.25,58881140,35.85,34.75
3705,永信,TWSE,55.4,0.1,5576180,55.5,55.3
3706,神達,TWSE,86.8,0.6,1860093351,89.2,85.7
3708,上緯投控,TWSE,121.5,3,206142045,124.5,118
3711,日月光投控,TWSE,537,21,12026456309,546,513
3712,永崴投控,TWSE,20.3,-0.35,9535353,20.75,20.2
3714,富采,TWSE,67.9,-3.2,2819781603,69.6,64.6
3715,定穎投控,TWSE,181.5,1,1594614379,182,177
3716,中化控股,TWSE,34.5,-0.5,19427878,35.2,34.5
3717,聯嘉投控,TWSE,23.3,-0.75,80353204,24.4,23.3
4104,佳醫,TWSE,70.2,-0.4,37253254,70.8,70
4106,雃博,TWSE,22.2,0,1292834,22.3,22.1
4108,懷特,TWSE,12.1,0,2647716,12.1,12
4119,旭富,TWSE,44.3,-2.35,29469915,46.05,44.15
4133,亞諾法,TWSE,21.75,-0.2,2052791,22,21.65
4137,麗豐-KY,TWSE,107,-0.5,19593953,108.5,106.5
4142,國光生,TWSE,17.65,-0.15,17854689,17.9,17.55
4148,全宇生技-KY,TWSE,38.4,2.15,5602470,39.45,37.4
4155,訊映,TWSE,12.95,-0.1,2858572,13.05,12.9
4164,承業醫,TWSE,29,0.5,29370967,29.25,28.7
4169,泰宗,TWSE,154,-2,15046578,156.5,153
4178,永笙-KY,TWSE,19,0,13192801,19.05,18.9
4190,佐登-KY,TWSE,24.6,0,395933,24.9,24.5
4195,基米-創,TWSE,22.3,0,54134587,22.85,22.1
4306,炎洲,TWSE,13.35,0.2,20242773,13.35,13.15
4414,如興,TWSE,9.98,-0.02,4726235,10,9.95
4426,利勤,TWSE,8,-0.04,1498840,8.14,7.91
4438,廣越,TWSE,59.9,1.6,8532641,59.9,57.8
4439,冠星-KY,TWSE,97.8,-1.2,3441184,98.9,96.2
4440,宜新實業,TWSE,17.95,-0.15,961722,18.1,17.95
4441,振大環球,TWSE,201.5,6.5,47677841,203.5,195
4526,東台,TWSE,35.25,0.75,120546744,35.75,34.25
4532,瑞智,TWSE,23.2,0.25,38798631,23.5,23
4536,拓凱,TWSE,151.5,0.5,25195625,151.5,150
4540,全球傳動,TWSE,69.5,0.9,662659909,70.2,67
4545,銘鈺,TWSE,30.65,0.6,4803680,30.8,30.15
4551,智伸科,TWSE,148.5,13.5,184868191,148.5,143
4552,力達-KY,TWSE,20,-0.15,1661822,20.05,19.85
4555,氣立,TWSE,42.65,0,8426988,43.2,41.6
4557,永新-KY,TWSE,50.8,-0.2,3626531,51,50.4
4560,強信-KY,TWSE,35.35,0.15,12252793,35.75,35
4562,穎漢,TWSE,37.2,-0.5,18663948,38.05,37.05
4564,元翎,TWSE,17.65,-0.35,22996420,18,17.45
4566,時碩工業,TWSE,68.3,1.1,64392030,69.4,67.4
4569,六方科-KY,TWSE,163.5,-7.5,16829542,171,163
4571,鈞興-KY,TWSE,197.5,7.5,179811291,199.5,187.5
4572,駐龍,TWSE,144.5,-3.5,8044163,146,144.5
4576,大銀微系統,TWSE,250.5,22.5,1717975874,250.5,229
4581,光隆精密-KY,TWSE,51,1,813000,51.5,50.4
4583,台灣精銳,TWSE,783,21,383031231,820,757
4585,達明,TWSE,342,12.5,222727771,348,331
4588,玖鼎電力,TWSE,58.3,-0.4,4379384,58.6,58.1
4590,富田-創,TWSE,75.8,-2.8,24629963,77.7,74.7
4720,德淵,TWSE,25.75,-0.3,94499351,26.8,25.55
4722,國精化,TWSE,235,-1.5,2170191354,245,232.5
4736,泰博,TWSE,125,-1,34311920,125.5,124
4737,華廣,TWSE,59.4,0.6,5120223,59.5,58.6
4739,康普,TWSE,95.5,8.6,368827096,95.5,93
4746,台耀,TWSE,55.5,1.2,67949124,55.9,54.2
4755,三福化,TWSE,139,0,77745261,142.5,138.5
4763,材料*-KY,TWSE,41.95,0.05,229547805,42.3,41.7
4764,雙鍵,TWSE,321,-19,186982806,328.5,307
4766,南寶,TWSE,379,-13,562457175,389.5,372.5
4770,上品,TWSE,240,16.5,306334437,242,225.5
4771,望隼,TWSE,188.5,1,21346106,190,187.5
4807,日成-KY,TWSE,23.7,2.15,11660389,23.7,21.25
4904,遠傳,TWSE,96.2,0.3,272858032,96.9,95.9
4906,正文,TWSE,40.3,0.3,1811088033,41.6,38.85
4912,聯德控股-KY,TWSE,95.1,0.8,125974840,98,94
4915,致伸,TWSE,71.7,-0.8,316704622,72.8,71.6
4916,事欣科,TWSE,67,5,614267889,67.7,62.6
4919,新唐,TWSE,184,16.5,8804578506,184,156
4927,泰鼎-KY,TWSE,54.9,0.5,418286488,55.6,53.5
4930,燦星網,TWSE,17.85,0,971253,17.9,17.8
4934,太極,TWSE,18.3,-0.2,28355024,18.85,18.2
4935,茂林-KY,TWSE,36.85,-0.4,4313962,37.85,36.65
4938,和碩,TWSE,83.4,-1,835037154,84.4,82.6
4942,嘉彰,TWSE,38,-0.05,5340698,38.4,38
4943,康控-KY,TWSE,9.36,0.03,92625,9.48,9.08
4949,有成精密,TWSE,95.4,1.7,213422271,99.5,94.5
4952,凌通,TWSE,51.6,2.7,86066583,51.9,48.9
4956,光鋐,TWSE,45.35,-3.65,438259859,49.75,44.75
4958,臻鼎-KY,TWSE,412,11,17112619399,424.5,397
4960,誠美材,TWSE,39.7,0.35,959638540,41.25,36
4961,天鈺,TWSE,170.5,0.5,350403346,173,164
4967,十銓,TWSE,284.5,-13.5,6073693955,290,278
4968,立積,TWSE,121,1.5,150405741,123.5,119.5
4976,佳凌,TWSE,29,0.05,13500422,29.15,28.65
4977,眾達-KY,TWSE,246,0,3970474120,250.5,221
4989,榮科,TWSE,94.6,-0.1,702754798,96.9,92.8
4994,傳奇,TWSE,98,0.1,1168822,98.1,95.8
4999,鑫禾,TWSE,20.95,-0.05,4363402,21.1,20.6
5007,三星,TWSE,58,0,1550958,58.1,57.8
5203,訊連,TWSE,64.7,-0.9,16547983,65.6,64.6
5215,科嘉-KY,TWSE,38.3,-0.05,2612037,38.9,37.5
5222,全訊,TWSE,131.5,-7.5,204293656,136.5,130
5225,東科-KY,TWSE,73.4,-1,41759985,74.6,73.2
5234,達興材料,TWSE,414.5,6.5,324840878,424.5,403.5
5243,乙盛-KY,TWSE,107,0,491366192,111,105.5
5244,弘凱,TWSE,40.7,-1.3,23711724,41.45,40.7
5258,虹堡,TWSE,54.3,1,307361286,57,53.1
5269,祥碩,TWSE,1390,-20,5020824020,1435,1275
5283,禾聯碩,TWSE,52.3,-0.2,7118163,52.5,52
5284,jpp-KY,TWSE,367,7,624840240,372,355
5285,界霖,TWSE,67.8,6.1,197857598,67.8,64.6
5288,豐祥-KY,TWSE,154.5,2.5,26335738,157.5,150.5
5292,華懋,TWSE,223,-3,164815895,225,210
5306,桂盟,TWSE,80.8,-0.1,12591857,81.5,80.3
5388,中磊,TWSE,87.3,2.2,823797653,87.5,84.3
5434,崇越,TWSE,431,8,392223614,438,418.5
5469,瀚宇博,TWSE,85.1,3.3,512240063,86,82.1
5471,松翰,TWSE,49.85,4.5,325244760,49.85,45.5
5484,慧友,TWSE,38.2,0.25,12226760,38.5,37.7
5515,建國,TWSE,38.6,-1.35,44499649,39.9,37.8
5519,隆大,TWSE,32.95,-0.15,15065396,33.1,32.7
5521,工信,TWSE,12.1,0.55,63146309,12.15,11.65
5522,遠雄,TWSE,72.7,2.7,116014118,72.7,70.2
5525,順天,TWSE,23.4,-0.1,953151,23.6,22.9
5531,鄉林,TWSE,8.4,-0.07,5587215,8.45,8.34
5533,皇鼎,TWSE,14,-0.05,1570509,14.1,14
5534,長虹,TWSE,79.4,1,56740356,79.8,77.8
5538,東明-KY,TWSE,31,-0.15,875013,31.5,30.95
5546,永固-KY,TWSE,16.35,-0.2,65850,16.65,16.3
5607,遠雄港,TWSE,50.6,-1.3,49966982,52,50.6
5608,四維航,TWSE,15.15,0,31779477,15.3,14.95
5706,鳳凰,TWSE,51.5,0.1,10265901,51.7,51.3
5871,中租-KY,TWSE,112,-0.5,678136421,113,111
5876,上海商銀,TWSE,39.85,0.95,880327649,40.25,38.9
5880,合庫金,TWSE,23,-0.05,340907930,23.15,23
5906,台南-KY,TWSE,47.9,0.6,151102,48.6,47.05
