id,name,market,close,change,turnover,high,low
5907,大洋-KY,TWSE,5.28,-0.02,1077858,5.38,5.28
6005,群益證,TWSE,32.25,1.7,831448439,32.6,30.6
6024,群益期,TWSE,58.2,0,26242943,59,57.8
6108,競國,TWSE,20,-1.8,142558252,20.85,19.7
6112,邁達特,TWSE,44.25,-0.1,24949440,44.85,44.05
6115,鎰勝,TWSE,47.8,-0.05,13959655,48.15,47.7
6116,彩晶,TWSE,9.71,0.51,877115049,10.1,9.4
6117,迎廣,TWSE,80.3,-0.4,36256970,81.5,80.2
6120,達運,TWSE,12.8,-0.1,36682163,13.1,12.7
6128,上福,TWSE,20.35,-0.15,1635396,20.55,20.3
6133,金橋,TWSE,21.9,-0.05,13743002,22.25,21.8
6136,富爾特,TWSE,25.55,-0.4,17646786,26.15,25.5
6139,亞翔,TWSE,679,-35,4507306098,719,655
6141,柏承,TWSE,33.25,0.15,46038184,34.5,31.45
6142,友勁,TWSE,8.6,-0.13,7216668,8.92,8.59
6152,百一,TWSE,14.85,1.35,18495182,14.85,14.6
6153,嘉聯益,TWSE,18.05,-0.3,92461612,19.05,18
6155,鈞寶,TWSE,51.2,-2,283925834,53.5,49.65
6164,華興,TWSE,12.3,-0.15,6515856,12.6,12.2
6165,浪凡,TWSE,51.8,-0.2,56510811,53.5,51.5
6166,凌華,TWSE,92.7,5.4,421959552,93.4,85.6
6168,宏齊,TWSE,26.5,0.4,56986443,27,26.25
6176,瑞儀,TWSE,104,-0.5,623211747,105,102.5
6177,達麗,TWSE,47.05,0.25,57319834,47.2,46.55
6183,關貿,TWSE,92,-0.7,2333111,93,92
6184,大豐電,TWSE,46.7,0,4270280,46.8,46.55
6189,豐藝,TWSE,48.2,-0.8,66426279,49.7,47.8
6191,精成科,TWSE,94.8,-0.7,634411233,96.7,94
6192,巨路,TWSE,128,4,100982703,129,125
6196,帆宣,TWSE,425,15,1865236616,437.5,410
6197,佳必琪,TWSE,229,10.5,816556020,234,220.5
6201,亞弘電,TWSE,49.95,-0.65,1987003,50.6,49.95
6202,盛群,TWSE,59.5,4.3,442413463,60.2,55.1
6205,詮欣,TWSE,86.1,1.2,281286057,87.5,81
6206,飛捷,TWSE,130.5,11.5,657651181,130.5,127
6209,今國光,TWSE,65.8,-0.2,478232267,68.3,64.5
6213,聯茂,TWSE,300.5,13,1515812545,302.5,285
6214,精誠,TWSE,127,1.5,117821095,128,125
6215,和椿,TWSE,119.5,7.5,857216528,122,114.5
6216,居易,TWSE,23.55,-0.3,6132230,24,23.55
6224,聚鼎,TWSE,75.7,-3,125291481,78.7,73.9
6225,天瀚,TWSE,24.9,0.5,708210,26,24.5
6226,光鼎,TWSE,12.2,-0.1,12826313,12.4,12.05
6230,尼得科超眾,TWSE,154,-2.5,24654737,161,151
6235,華孚,TWSE,43.6,0.6,33536777,43.65,42.5
6239,力成,TWSE,225.5,3.5,3403235325,231,223
6243,迅杰,TWSE,34.45,0,10253780,35.25,34.25
6257,矽格,TWSE,212.5,1.5,2499075841,214.5,204.5
6269,台郡,TWSE,58,-5.2,558608382,61.1,57.3
6271,同欣電,TWSE,185.5,4,995716644,185.5,178.5
6272,驊陞,TWSE,30.8,-0.75,19429136,31.6,30.8
6277,宏正,TWSE,71.8,1.3,16801939,72.5,70.1
6278,台表科,TWSE,215.5,14.5,8214372263,221,190
6281,全國電,TWSE,51.5,0.5,7879822,51.5,50.5
6282,康舒,TWSE,55.4,5,4940744214,55.4,51.6
6283,淳安,TWSE,25.1,-0.55,14286720,25.4,24.65
6285,啟碁,TWSE,259,11.5,6949732179,266.5,250.5
6405,悅城,TWSE,58,-6.4,47749050,58.5,58
6409,旭隼,TWSE,764,-57,1908600215,809,747
6412,群電,TWSE,93.6,7.6,504498303,94,87
6414,樺漢,TWSE,359,12.5,747920066,359,342
6415,矽力*-KY,TWSE,468,42.5,4150415327,468,425
6416,瑞祺電通,TWSE,83.8,-0.7,29137365,84.8,82.9
6426,統新,TWSE,260,-2,1546595533,268.5,245.5
6431,光麗-KY,TWSE,20.15,-0.85,5343423,21,18.9
6438,迅得,TWSE,171,0.5,171494515,175,170
6442,光聖,TWSE,1950,-15,7360427900,1990,1870
6443,元晶,TWSE,41.4,1.45,173231214,41.4,40
6446,藥華藥,TWSE,706,-18,2667382066,729,700
6449,鈺邦,TWSE,180.5,-2.5,243072149,186,176.5
6451,訊芯-KY,TWSE,455.5,14.5,1801048517,468,423
6456,GIS-KY,TWSE,66.6,1.1,429193986,67.9,63.9
6464,台數科,TWSE,76.5,0.3,1226880,77,75.6
6472,保瑞,TWSE,408.5,-10.5,578009054,419,402
6477,安集,TWSE,34.5,-0.55,32077658,35.25,34.5
6491,晶碩,TWSE,285.5,2.5,131954175,288,284
6504,南六,TWSE,40.75,0.95,3793772,41.2,39.9
6505,台塑化,TWSE,54,1,503327914,54.4,53.3
6515,穎崴,TWSE,10090,460,2469851705,10195,9545
6525,捷敏-KY,TWSE,109.5,3,186821857,111,103
6526,達發,TWSE,750,-3,2744115133,782,739
6531,愛普*,TWSE,962,87,2700640883,962,875
6533,晶心科,TWSE,253,14.5,453303979,260,235.5
6534,正瀚-創,TWSE,97.6,1.8,17479480,97.8,94.4
6541,泰福-KY,TWSE,39.85,0.55,24837632,41.9,39.65
6550,北極星藥業-KY,TWSE,16.9,-0.7,33022374,17.85,16.8
6552,易華電,TWSE,30.5,0.9,11031406,30.9,29.55
6558,興能高,TWSE,30.2,0.95,32532415,31.1,29.15
6573,虹揚-KY,TWSE,12.3,-0.4,2405018,12.9,12.25
6579,研揚,TWSE,139,4,130599192,142.5,138
6581,鋼聯,TWSE,108,-2,5085079,110,105.5
6582,申豐,TWSE,31.45,-0.25,3701664,32.45,31.1
6585,鼎基,TWSE,93.6,-0.4,36135305,98,93.2
6589,台康生技,TWSE,45.1,-0.25,25624244,45.75,44.75
6591,動力-KY,TWSE,56.4,-1.5,34323765,56.9,55.5
6592,和潤企業,TWSE,60.9,0.2,38238485,61.1,60.6
6598,ABC-KY,TWSE,22.7,0.2,4195271,23.2,22.55
6605,帝寶,TWSE,129,-1,38366783,131.5,128.5
6606,建德工業,TWSE,25.2,-0.15,2346360,25.45,25.05
6614,資拓宏宇,TWSE,40.95,-0.05,3400710,41.45,40.9
6625,必應,TWSE,73.4,-0.6,16151243,74,73.1
6641,基士德-KY,TWSE,19.1,-0.1,939771,19.5,19
6645,金萬林-創,TWSE,12.95,-0.05,260839,12.95,12.7
6655,科定,TWSE,138.5,0,1010622,138.5,137
6657,華安,TWSE,39.9,-1.1,16297104,41,38.7
6658,聯策,TWSE,176.5,16,99583968,176.5,166
6666,羅麗芬-KY,TWSE,41.55,0.15,1295158,42.2,41.05
6668,中揚光,TWSE,36.6,-0.1,10226494,37.5,36.5
6669,緯穎,TWSE,5340,140,11601970360,5345,5115
6670,復盛應用,TWSE,262.5,8.5,122828662,263,254
6671,三能-KY,TWSE,29.7,-0.35,955550,30.1,29.6
6672,騰輝電子-KY,TWSE,209,1,1111598447,211,197
6674,鋐寶科技,TWSE,18.1,-0.3,313770,18.3,18.05
6689,伊雲谷,TWSE,70.1,0.6,20174514,71.5,68.9
6691,洋基工程,TWSE,643,-11,356329894,660,630
6695,芯鼎,TWSE,54,1.1,457907325,56.5,51.2
6698,旭暉應材,TWSE,31.2,-1.7,18753534,32.8,30.7
6706,惠特,TWSE,168.5,-4,1060485542,174.5,167
6715,嘉基,TWSE,489.5,44.5,974319281,489.5,440.5
6719,力智,TWSE,190,3,151742232,193,185.5
6722,輝創,TWSE,40.35,-0.35,2124262,40.5,39.55
6742,澤米,TWSE,39.5,0.85,8040819,39.7,38.4
6743,安普新,TWSE,29.95,0.15,21722405,30.5,29.85
6753,龍德造船,TWSE,131.5,-13.5,534123540,140,130.5
6754,匯僑設計,TWSE,45.2,-0.75,985502,45.95,45.2
6756,威鋒電子,TWSE,95.6,2.8,54029845,97.5,92.4
6757,台灣虎航,TWSE,55.2,-1.8,136424681,57.2,54.1
6768,志強-KY,TWSE,92,4.5,143940901,92.5,87
6770,力積電,TWSE,62.5,1.1,18090492483,66,62.5
6771,平和環保-創,TWSE,43.9,0.1,845964,44,43.75
6776,展碁國際,TWSE,58.1,-0.2,23530380,58.9,58.1
6781,AES-KY,TWSE,1320,90,5670593070,1345,1240
6782,視陽,TWSE,194.5,-1.5,113213856,198,188.5
6789,采鈺,TWSE,600,-3,6263304528,616,587
6790,永豐實,TWSE,39.9,-0.15,10367589,40.25,39.9
6792,詠業,TWSE,56.1,-0.7,3591847,57,56.1
6794,向榮生技,TWSE,82.6,-0.7,5410122,84,82
6796,晉弘,TWSE,66,-3.7,15408675,69,66
6799,來頡,TWSE,90.8,1.9,46382949,91.7,89.4
6805,富世達,TWSE,1995,15,3908065560,2055,1965
6806,森崴能源,TWSE,19.55,-0.8,23013094,20,18.5
6807,峰源-KY,TWSE,35.05,-0.35,595500,35.2,34.5
6830,汎銓,TWSE,754,-33,2424321272,815,752
6831,邁科,TWSE,594,54,1276614763,594,537
6834,天二科技,TWSE,47.85,-0.25,372434429,49.65,46.05
6835,圓裕,TWSE,37.5,-0.9,5352358,38.7,37.5
6838,台新藥,TWSE,26.9,0,4385018,26.9,26.45
6854,錼創科技-KY創,TWSE,145.5,-1.5,76808148,147.5,143
6861,睿生光電,TWSE,389,13,166854486,389,379
6862,三集瑞-KY,TWSE,168.5,-18.5,305981484,180,168.5
6863,永道-KY,TWSE,113,10,28590485,113,112
6869,雲豹能源,TWSE,86.9,-0.4,64249572,88,85.5
6873,泓德能源,TWSE,94.1,2.2,51785259,94.5,91
6885,全福生技,TWSE,22.6,0.2,4760412,22.6,22.15
6887,寶綠特-KY,TWSE,39.35,-0.6,1285532,41.45,39.35
6890,來億-KY,TWSE,161,7,88105963,163,152.5
6901,鑽石投資,TWSE,14.05,1.05,62220740,14.3,13.65
6902,GOGOLOOK,TWSE,102.5,-0.5,11488590,102.5,100.5
6906,現觀科,TWSE,69.9,2.2,63159672,72.7,67.7
6908,宏碁遊戲-創,TWSE,39.45,-0.65,869810,40,39.15
6909,創控,TWSE,56.3,-0.6,49266802,56.8,55.1
6914,阜爾運通,TWSE,146,1,11610024,146.5,144.5
6916,華凌,TWSE,18.55,-0.25,630250,18.65,18.35
6918,愛派司,TWSE,79.2,4.8,13504370,80,76.6
6919,康霈*,TWSE,103,-1,388720289,104,100.5
6921,嘉雨思-創,TWSE,82.4,-8.5,13478675,89.5,82
6923,中台,TWSE,80.9,-2.1,15725275,83,80.6
6924,榮惠-KY創,TWSE,103,9,28815901,103,98.1
6928,攸泰科技,TWSE,48.5,-1.4,7474731,49.4,48.2
6931,青松健康,TWSE,42.5,-1.1,6245599,43.85,42.5
6933,AMAX-KY,TWSE,163,-2,27812340,167,162
6934,心誠鎂,TWSE,78,-0.1,7776441,79.7,75.9
6936,永鴻生技,TWSE,34.2,-0.1,1738322,34.45,34.05
6937,天虹,TWSE,295.5,-11,278106968,303,291.5
6944,兆聯實業,TWSE,923,-41,1354426838,962,918
6949,沛爾生醫-創,TWSE,687,-3,98190861,695,665
6951,青新-創,TWSE,81.8,-0.2,4415696,82.6,81.4
6952,大武山,TWSE,37.05,-0.5,1290883,38.4,37.05
6955,邦睿生技-創,TWSE,158.5,-0.5,954000,159.5,158.5
6957,裕慶-KY,TWSE,159,-0.5,24577026,159,155
6958,日盛台駿,TWSE,19,-0.05,1378412,19.25,18.95
6962,奕力-KY,TWSE,38.1,-0.2,238301489,38.9,37.05
6965,中傑-KY,TWSE,85.2,0.5,3743597,85.7,84.7
6969,成信實業*-創,TWSE,28.5,-0.45,1996241,29.15,28.3
6988,威力暘-創,TWSE,14.9,0.4,1378950,15.25,14.5
6994,富威電力,TWSE,64.3,-0.1,16853921,65.2,64
7610,聯友金屬-創,TWSE,830,38,629742477,835,760
7631,聚賢研發-創,TWSE,128.5,5,13652974,131.5,122
7705,三商餐飲,TWSE,31.4,-0.9,7120458,32.3,31.2
7711,永擎,TWSE,420.5,-46.5,114532237,420.5,420.5
7721,微程式,TWSE,79.3,7.2,66207858,79.3,72
7722,LINEPAY,TWSE,277,-3.5,32268505,278.5,275
7730,暉盛-創,TWSE,181,13,21399979,182,168
7732,金興精密,TWSE,35.8,-0.05,142700,35.85,35.25
7736,虎山,TWSE,75.2,-1.5,4175846,76.5,74.2
7740,熙特爾-創,TWSE,171,0.5,35297776,173,166.5
7749,意騰-KY,TWSE,535,21,1278820738,560,518
7750,新代,TWSE,2795,250,711120760,2795,2790
7760,享溫馨,TWSE,34.3,-0.2,4319292,34.5,34.2
7765,中華資安,TWSE,249.5,6,50750810,255,245
7768,頌勝科技,TWSE,354,4,252895358,365,330
7769,鴻勁,TWSE,6380,580,9235186735,6380,5805
7780,大研生醫*,TWSE,18.5,-0.15,38895074,19,18.45
7786,東方風能,TWSE,139.5,0,25574369,142,138
7788,松川精密,TWSE,182.5,6.5,130398560,185,173
7791,皇家可口,TWSE,63.7,-0.7,4274396,64.4,62.7
7795,長廣,TWSE,364,1,213820431,379.5,361.5
7799,禾榮科,TWSE,334.5,-9,125289710,349,332.5
7821,神數,TWSE,44.85,-0.6,10155904,45.4,44.5
7822,倍利科,TWSE,1295,35,231567270,1305,1275
7823,奧義賽博-KY創,TWSE,89,-0.9,4129511,90.7,88.9
8011,台通,TWSE,19.3,0,20518791,19.5,19.2
8016,矽創,TWSE,268.5,-4.5,690783569,275.5,268
8021,尖點,TWSE,429,28,835451518,429,393
8028,昇陽半導體,TWSE,234,8,1511756694,236,226
8033,雷虎,TWSE,144,-15,1599389104,147.5,143.5
8039,台虹,TWSE,135.5,3,939793276,137,130
8045,達運光電,TWSE,74.6,1.3,31070139,77.5,74.2
8046,南電,TWSE,908,54,12287034400,918,857
8070,長華*,TWSE,48.25,0.05,127484988,48.8,47.8
8072,陞泰,TWSE,28,-0.75,9524518,28.4,27.5
8081,致新,TWSE,264,10.5,386871952,268,252.5
8101,華冠,TWSE,12.6,0.15,109926,12.6,12.45
8103,瀚荃,TWSE,115.5,-0.5,404135589,122.5,115
8104,錸寶,TWSE,34.7,0.95,27238537,35.3,33.75
8105,凌巨,TWSE,13.45,-0.1,25054655,13.75,13.3
8110,華東,TWSE,50.7,2.15,921948370,52.6,50
8112,至上,TWSE,86.8,-2.5,2463202556,89.7,84.7
8114,振樺電,TWSE,218,19.5,763777902,218,208
8131,福懋科,TWSE,67.5,1.6,510131784,69.6,67.1
8150,南茂,TWSE,91,-1.7,4787948288,97.9,90.3
8162,微矽電子-創,TWSE,55,0.3,43299085,57,54.8
8163,達方,TWSE,30.2,0.45,67154368,30.25,29.15
8201,無敵,TWSE,12.75,0.05,943380,13,12.6
8210,勤誠,TWSE,1555,140,5651291425,1555,1455
8213,志超,TWSE,41.8,3.8,283740915,41.8,39
8215,明基材,TWSE,27.8,0.75,79890487,28.1,27.05
8222,寶一,TWSE,35.5,-2.45,29690092,37.65,34.85
8249,菱光,TWSE,51,1.35,42263702,51.5,49.85
8261,富鼎,TWSE,135,9,1618820553,137.5,124.5
8271,宇瞻,TWSE,256,-4.5,2946318547,266,247
8341,日友,TWSE,76.1,0.3,15312082,76.4,75.8
8367,建新國際,TWSE,41.95,-0.1,2797983,42.15,41.9
8374,羅昇,TWSE,89.5,0.9,78036902,91.7,88
8404,百和興業-KY,TWSE,17.2,0.05,4269552,17.3,17.05
8411,福貞-KY,TWSE,12.25,0,1111753,12.25,12.1
8422,可寧衛*,TWSE,27.95,0.05,207457143,28.15,27.6
8429,金麗-KY,TWSE,6.44,-0.09,2463365,6.53,6.41
8438,昶昕,TWSE,98.7,8.9,219868318,98.7,96.4
8442,威宏-KY,TWSE,50.4,0,2374172,50.4,49.65
8443,阿瘦,TWSE,11.7,-0.1,285388,11.75,11.65
8454,富邦媒,TWSE,194,-2,181976423,200,193
8462,柏文,TWSE,147.5,-0.5,17875509,150,147.5
8463,潤泰材,TWSE,22.1,-0.1,1771589,22.25,22.1
8464,億豐,TWSE,335,-8,283943805,342,331
8466,美吉吉-KY,TWSE,15.5,-0.05,977468,15.6,15.3
8467,波力-KY,TWSE,133,2.5,5173851,139.5,132.5
8473,山林水,TWSE,34.2,-0.4,22797518,34.6,34.15
8476,台境*,TWSE,17.1,-0.05,8226266,17.15,16.95
8478,東哥遊艇,TWSE,163,-6,56228184,169,163
8481,政伸,TWSE,40.65,-0.25,1365095,40.8,40.6
8482,商億-KY,TWSE,49,-1,208940,50,49
8487,愛爾達-創,TWSE,77.8,-0.9,8078229,78.7,76.9
8488,吉源-KY,TWSE,10,-0.1,40090,10.1,9.99
8499,鼎炫-KY,TWSE,279,-3,47300190,295,278
8926,台汽電,TWSE,51.5,2.4,509868197,52.5,49.3
8940,新天地,TWSE,18.05,-0.25,536187,18.65,18.05
8996,高力,TWSE,1055,40,3162862820,1065,1010
9103,美德醫療-DR,TWSE,4.91,0.05,22385900,5.34,4.87
9105,泰金寶-DR,TWSE,5.8,0.12,102211502,5.85,5.7
9110,越南控-DR,TWSE,2.88,-0.04,267844,2.98,2.77
9802,鈺齊-KY,TWSE,83.1,2.7,164413918,85.7,80.7
9902,台火,TWSE,14.1,0.2,2772241,14.2,13.9
9904,寶成,TWSE,25.8,-0.1,454311096,26.2,25.75
9905,大華,TWSE,21.3,0,2555992,21.4,21
9906,欣巴巴,TWSE,36.2,0,6098319,36.5,35.85
9907,統一實,TWSE,17,-0.1,74544383,17.15,16.9
9908,大台北,TWSE,29.35,-0.1,19345668,29.5,29.3
9910,豐泰,TWSE,74.4,0.6,216251542,77.5,73.8
9911,櫻花,TWSE,84.2,1,34391748,84.3,83
9912,偉聯,TWSE,12.35,-0.3,2081761,12.65,12.25
9914,美利達,TWSE,57.5,1.8,95145299,58.5,55.5
9917,中保科,TWSE,113,-1,45444140,114,112.5
9918,欣天然,TWSE,42.65,-0.15,4001814,43.5,42.5
9919,康那香,TWSE,14.65,0.1,14566901,15.3,14.6
9921,巨大,TWSE,69.8,3.8,213079081,70.8,67.4
9924,福興,TWSE,42.85,-0.45,10424089,43,42.7
9925,新保,TWSE,40.3,-0.1,10435423,40.4,40.25
9926,新海,TWSE,49.2,-0.15,2703505,49.35,49.2
9927,泰銘,TWSE,68.4,-0.8,12924447,68.7,67.8
9928,中視,TWSE,17.7,0.05,1561714,17.7,17.45
9929,秋雨,TWSE,12,-0.45,147708,12.35,12
9930,中聯資源,TWSE,69.8,-0.2,4831956,70.2,69.8
9931,欣高,TWSE,34.45,-0.15,2016858,35,34.4
9933,中鼎,TWSE,36.45,-0.35,119082957,36.95,36.2
9934,成霖,TWSE,9.88,0.61,25034795,9.98,9.78
9935,慶豐富,TWSE,18.35,0.1,4028353,18.35,18.15
9937,全國,TWSE,56.6,-0.5,807895,56.9,56.6
9938,百和,TWSE,45.25,0.45,96782117,45.7,44.7
9939,宏全,TWSE,120,8.5,575392299,121,113
9940,信義,TWSE,19.2,-0.4,26159038,19.5,19.15
9941,裕融,TWSE,75.2,-0.5,125505865,76,75
9942,茂順,TWSE,120.5,-1,20680561,122.5,120
9943,好樂迪,TWSE,56,-0.5,6531835,56.5,55.8
9944,新麗,TWSE,17.1,0.6,4086327,17.1,16.7
9945,潤泰新,TWSE,23.6,0.2,145282290,23.6,23.3
9946,三發地產,TWSE,16.6,0.45,10242459,16.7,16.2
9955,佳龍,TWSE,30.1,0.25,16784379,30.9,29.85
9958,世紀鋼,TWSE,103.5,0.5,109125687,104.5,102.5
1240,茂生農經,TPEX,59,0,3179140,59.5,58.6
1259,安心,TPEX,57.5,0,719409,57.5,56.7
1264,德麥,TPEX,271.5,0,16670691,274,271.5
1268,漢來美食,TPEX,159.5,1,15075518,160,159
1294,漢田生技,TPEX,79.2,1.2,1575831,79.2,78.1
1295,生合,TPEX,53.7,-0.4,4550721,54.2,53.4
1336,台翰,TPEX,13.8,-0.05,991003,13.95,13.8
1565,精華,TPEX,100,-2.5,40480709,102.5,100
1569,濱川,TPEX,55.8,-0.3,102618265,57.8,55.4
1570,力肯,TPEX,39.95,2.45,18572987,40.35,37.6
1580,新麥,TPEX,123.5,-1,10131952,124.5,122.5
1584,精剛,TPEX,20.4,0.3,39085202,21.5,20.1
1586,和勤,TPEX,21.65,-0.05,3800609,21.8,21.45
1591,駿吉-KY,TPEX,63.6,-0.9,86769382,66.1,62.9
1593,祺驊,TPEX,32.5,1.6,2332693,32.5,31.1
1595,川寶,TPEX,94.1,-4.1,95586252,94.6,92.5
1599,宏佳騰,TPEX,24.45,-0.3,1252633,24.65,24.35
1742,台蠟,TPEX,15.75,0.25,533272,15.85,15.35
1777,生泰,TPEX,71.1,-0.8,1649511,71.9,71
1781,合世,TPEX,10.85,0,673201,10.85,10.75
1784,訊聯,TPEX,73.5,0.9,16503223,74,72.7
1785,光洋科,TPEX,159,-8,7466030204,168,152.5
1788,杏昌,TPEX,135,-0.5,6429647,135.5,134.5
1796,金穎生技,TPEX,37.35,-0.2,710278,37.6,37.35
1799,易威,TPEX,35.85,-0.15,3880564,36.95,35.85
1813,寶利徠,TPEX,12.25,-0.05,384024,12.25,12.2
1815,富喬,TPEX,110.5,3.5,3897880153,114,107
2035,唐榮,TPEX,28.35,0.5,3407628,28.35,27.45
2061,風青,TPEX,22,1.4,67971107,22.65,20.7
2063,世鎧,TPEX,26.15,0.6,1977132,26.15,25.5
2064,晉椿,TPEX,12.6,-0.2,659021,12.8,12.55
2065,世豐,TPEX,32.35,2.25,26290370,33.1,30.7
2066,世德,TPEX,47,2.9,3134385,47,43
2067,嘉鋼,TPEX,7.24,-0.27,698691,7.51,6.85
2070,精湛,TPEX,69.5,-2.7,104574432,72.8,68.9
2221,大甲,TPEX,38,2.1,22245975,38.2,35.9
2230,泰茂,TPEX,31.35,-2.5,32921535,33.15,31.3
2235,謚源,TPEX,30.3,0.4,183100,30.7,30.3
2596,綠意,TPEX,29.5,0.55,2132510,29.55,29.4
2640,大車隊,TPEX,166.5,-3,8310228,169,165
2641,正德,TPEX,18,-0.05,34390699,18.15,17.95
2643,捷迅,TPEX,66.9,-0.6,2188141,67.5,66.6
2718,全心投控,TPEX,41.2,-0.5,4038450,41.75,41.15
2719,燦星旅,TPEX,26.15,-0.2,356591,26.9,26
2724,藝舍-KY,TPEX,14.05,-0.1,454085,14.15,14.05
2726,雅茗-KY,TPEX,10.1,-0.05,240811,10.15,10.05
2729,瓦城,TPEX,165,-1,6842264,166,164.5
2732,六角,TPEX,65.7,-1.2,5550221,66.9,65.3
2734,易飛網,TPEX,15.6,-0.2,3415494,15.8,15.5
2736,富野,TPEX,12.45,-0.05,953869,12.5,12.4
2740,華軒,TPEX,38.9,-0.95,274182,40.45,38
2743,山富,TPEX,69.6,-0.3,11004304,70,69.3
2745,五福,TPEX,101.5,0,24891022,102.5,101.5
2751,王座,TPEX,54.1,-1.3,664784,54.1,53.6
2752,豆府,TPEX,182,-2,5081413,183,181.5
2754,亞洲藏壽司,TPEX,69,-0.2,1561741,69,67.9
2755,揚秦,TPEX,133,-2.5,7141710,135,133
2756,聯發國際,TPEX,61.5,-4.2,11982355,64.9,60.5
2916,滿心,TPEX,44.75,0.2,6528075,45.15,44.7
2926,誠品生活,TPEX,37,-0.2,1134807,37.2,37
2937,集雅社,TPEX,44.4,0.9,682884,44.4,43
2941,米斯特,TPEX,30,-0.1,477435,30,29.5
2947,振宇五金,TPEX,78.4,-0.3,3316690,78.8,78.1
2948,寶陞,TPEX,38.1,0,254524,38.1,38
2949,欣新網,TPEX,53.5,1.1,737681,54.4,52.8
3064,泰偉,TPEX,20.75,-0.15,69780,20.8,20.6
3066,李洲,TPEX,18.45,0.15,7238658,18.85,17.95
3071,協禧,TPEX,30.9,1.6,36133435,31.1,29.85
3073,天方能源,TPEX,21.1,-1.15,8072454,22.35,21
3078,僑威,TPEX,57.2,-0.3,55906620,57.7,56.5
3081,聯亞,TPEX,2780,160,6222684430,2820,2630
3083,網龍,TPEX,26.8,-0.1,2160916,27,26.75
3085,新零售,TPEX,12.95,1.15,313073,12.95,11.9
3086,華義*,TPEX,40.05,0.15,25686132,41.5,39.8
3088,艾訊,TPEX,128,3.5,295152592,131,122
3093,港建*,TPEX,59.5,0.3,76069685,61.7,59
3095,及成,TPEX,46.6,1.8,6944074,49.25,46
3105,穩懋,TPEX,526,33.5,13102121253,538,493.5
3114,好德,TPEX,26.25,0.25,1853832,26.4,26.2
3115,富榮綱,TPEX,9.87,0.21,281984,9.89,9.66
3118,進階,TPEX,33.65,-0.15,915636,33.65,33.55
