id,name,market,close,change,turnover,high,low
3122,笙泉,TPEX,38.5,-1.7,149422395,40.15,38.2
3128,昇銳,TPEX,23.45,-0.25,2954358,24,23.4
3131,弘塑,TPEX,3090,150,2339403390,3110,2895
3141,晶宏,TPEX,57.3,2.3,157131601,58.6,54
3147,大綜,TPEX,181,2,56700805,185,180
3152,璟德,TPEX,175.5,1.5,300633607,176,167.5
3158,嘉實,TPEX,88.8,-0.2,2124545,89.1,88.7
3162,精確,TPEX,90.5,-0.6,743669616,92.3,86.1
3163,波若威,TPEX,1040,30,797389375,1050,1000
3169,亞信,TPEX,116.5,4,163696425,118.5,111
3171,炎洲流通,TPEX,67.6,3.6,12367326,70.4,66.3
3176,基亞,TPEX,32.6,-0.45,8698146,33,32.5
3178,公準,TPEX,67.2,-1.8,10524171,68.9,67.1
3188,鑫龍騰,TPEX,24.1,-0.25,9082559,24.5,24
3191,雲嘉南,TPEX,13.65,0.05,411380,14.3,13.65
3205,佰研,TPEX,56.4,0,8669040,57.6,56
3206,志豐,TPEX,39.05,3.1,22486426,39.05,35.05
3207,耀勝,TPEX,59.2,-0.3,20459749,59.7,58
3211,順達,TPEX,403,21.5,5814656618,417,384.5
3213,茂訊,TPEX,116.5,-1,77365679,118.5,115
3217,優群,TPEX,178,2,408165408,178.5,167
3218,大學光,TPEX,135.5,3,51559352,136.5,133
3219,倚強科,TPEX,75.5,6.8,43020740,75.5,74
3221,台嘉碩,TPEX,43.8,-1.4,287215087,45.4,42
3224,三顧,TPEX,42.25,-0.95,10583309,43.5,41.5
3226,龍鋒,TPEX,41,-0.05,293101,41,37.55
3227,原相,TPEX,231.5,5,972688597,234.5,224.5
3228,金麗科,TPEX,241.5,-0.5,220189492,250,232
3230,錦明,TPEX,32.55,-1.65,27844664,32.9,32.1
3232,昱捷,TPEX,20.85,0.05,1484268,21.05,20.8
3234,光環,TPEX,97.5,-0.5,225422126,102.5,96
3236,千如,TPEX,34.6,0.6,212824147,34.75,32.2
3252,海灣,TPEX,19,0,20234,19,19
3259,鑫創,TPEX,17.7,0.2,1212022,18.4,17.3
3260,威剛,TPEX,457,8.5,11985638552,469,454.5
3264,欣銓,TPEX,225.5,1.5,1871670614,228.5,216.5
3265,台星科,TPEX,180.5,1.5,404376053,185,175
3268,海德威,TPEX,18.5,0.15,3625904,18.8,17.8
3272,東碩,TPEX,18.45,0,2018557,18.65,18
3276,宇環,TPEX,16.5,0.3,85868896,17.5,15.7
3284,太普高,TPEX,17.45,-0.25,16269408,18.4,17.35
3285,微端,TPEX,29,-0.25,473971,29.55,28.9
3287,廣寰科,TPEX,28.05,-0.35,3721779,28.3,27.7
3288,點晶,TPEX,15.1,0.25,75349,15.1,14.8
3289,宜特,TPEX,181.5,6,966390932,186.5,172
3290,東浦,TPEX,48.6,2,41333078,48.75,46.8
3293,鈊象,TPEX,731,-4,803232713,741,727
3294,英濟,TPEX,30.7,0.45,17146644,30.85,30.3
3297,杭特,TPEX,32.6,0.8,5297247,32.6,30.35
3303,岱稜,TPEX,52,0,20168799,52.9,51.7
3306,鼎天,TPEX,46.4,-1.1,11943436,47.65,46.4
3310,佳穎,TPEX,69,0.1,622600,69.8,68.9
3313,斐成,TPEX,11.4,-0.3,4615395,11.7,11.3
3317,尼克森,TPEX,68.2,6,733405169,68.4,62.6
3322,建舜電,TPEX,13.15,0.05,7148109,13.4,13.05
3323,加百裕,TPEX,36.3,1.55,131723719,37.25,34.95
3324,雙鴻,TPEX,1070,5,3654016965,1090,1055
3325,旭品,TPEX,12.75,0.15,1991108,12.95,12.7
3332,幸康,TPEX,66,0.8,3857936,67.9,65.3
3339,泰谷,TPEX,54,-4.8,268784051,57,53
3349,寶德,TPEX,21.15,-2.3,5109776,23,21.15
3354,律勝,TPEX,35,-0.4,142534845,37.5,34.25
3357,臺慶科,TPEX,186.5,-1,1053010016,190.5,177
3360,尚立,TPEX,14.55,0.5,12313671,14.55,14
3362,先進光,TPEX,102,-2.5,176437453,108.5,102
3363,上詮,TPEX,853,43,3429056177,870,807
3372,典範,TPEX,19.75,0,13412336,20.2,19.6
3373,熱映,TPEX,16.85,0,1280839,17.3,16.85
3374,精材,TPEX,249,22.5,4873489847,249,239
3379,彬台,TPEX,36.6,-0.7,12648131,37.3,36.2
3388,崇越電,TPEX,110,0.5,173728520,112,107
3390,旭軟,TPEX,27.75,0.65,51938118,28.5,27.1
3402,漢科,TPEX,139.5,0.5,118640234,141.5,138.5
3426,台興,TPEX,47.7,0,2301794,47.7,47.7
3430,奇鈦科,TPEX,168,15,432010671,168,159
3434,哲固,TPEX,28.65,0,1630713,28.8,28.55
3438,類比科,TPEX,63.9,-0.9,29645580,66.8,63
3441,聯一光,TPEX,40.55,-2.25,109128382,43.7,40
3444,利機,TPEX,89.2,0.2,21178183,90.6,88.1
3455,由田,TPEX,286,26,247051929,286,254.5
3465,進泰電子,TPEX,27.9,0.4,2131778,29.15,27.55
3466,德晉,TPEX,39.75,-1.35,44417728,41.8,39.6
3467,台灣精材,TPEX,71.4,-0.6,52405760,74.9,70
3479,安勤,TPEX,97.1,0.9,55188232,98.9,96
3483,力致,TPEX,90.9,-0.4,64782028,92.1,90
3484,崧騰,TPEX,43.8,-1.05,24341362,44.7,43.75
3485,敘豐,TPEX,314.5,44.5,311920383,314.5,263
3489,森寶,TPEX,22.4,0.25,2399357,22.55,22.3
3490,單井,TPEX,30.75,-0.2,58736871,32.55,30.7
3491,昇達科,TPEX,1820,165,7844170910,1820,1680
3492,長盛,TPEX,22.9,0.15,758322,23,22.75
3498,陽程,TPEX,102.5,9,149655680,102.5,102.5
3499,環天科,TPEX,15.05,-0.45,3832033,15.35,14.8
3508,位速,TPEX,21,-1,11462339,22.1,20.75
3511,矽瑪,TPEX,21.5,-0.5,9920649,22.1,21.45
3512,皇龍,TPEX,20.35,0.15,1164491,20.45,20.25
3516,亞帝歐,TPEX,21.2,0.7,4814332,21.5,20.5
3520,華盈,TPEX,15.45,-0.1,4577875,15.95,15.45
3521,台鋼建設,TPEX,13.25,-0.45,2107047,13.65,13.2
3522,御嵿,TPEX,12.55,0.05,4879980,12.6,12
3523,迎輝,TPEX,12.4,-0.25,236930,12.4,12.15
3526,凡甲,TPEX,388,-7,401351212,392,377.5
3527,聚積,TPEX,64.9,0.7,59911975,67.8,63.2
3529,力旺,TPEX,4460,125,6828989940,4665,4295
3531,先益,TPEX,23.05,-0.15,98665,23.05,22.85
3537,堡達,TPEX,48.15,1.45,38241635,48.7,45.8
3540,曜越,TPEX,27.7,0.35,9031171,27.8,27
3541,西柏,TPEX,23.05,-0.1,2709481,23.3,22.9
3546,宇峻,TPEX,68,0.4,10944206,68.4,67.5
3548,兆利,TPEX,100.5,0.5,58758193,100.5,98.1
3551,世禾,TPEX,218,8,906577828,224.5,214
3552,同致,TPEX,55,0.4,13402528,55.4,53.8
3555,博士旺,TPEX,218,-6.5,83383122,227,213
3556,禾瑞亞,TPEX,54.2,1.6,37792420,55.4,52.1
3558,神準,TPEX,110.5,-1.5,21609607,112,110
3564,其陽,TPEX,42.8,1.9,15571103,43.55,41.25
3567,逸昌,TPEX,29.35,-0.45,6219087,30.6,29.1
3570,大塚,TPEX,175.5,9,48230151,183,169.5
3577,泓格,TPEX,92.1,2.6,65047435,98.2,91.3
3580,友威科,TPEX,97,8.2,365639535,97.6,88.1
3581,博磊,TPEX,236.5,1.5,66592307,240,231
3587,閎康,TPEX,350.5,31.5,793098235,350.5,346
3594,磐儀,TPEX,56,0.6,66374771,56.8,54.6
3597,映興,TPEX,28.2,2.55,19468854,28.2,26
3609,三一東林,TPEX,22.8,0.2,1713081,22.8,22
3611,鼎翰,TPEX,191,1,20930878,193,189.5
3615,安可,TPEX,33.5,-0.6,44657830,34.1,32
3623,富晶通,TPEX,23.1,-0.45,2619345,23.4,22.9
3624,光頡,TPEX,63,4,478208028,63.3,57.1
3625,西勝,TPEX,15.1,-0.2,8430054,15.35,14.75
3628,盈正,TPEX,67.4,-0.2,8154264,68.4,66.8
3629,地心引力,TPEX,17.95,1.35,35266,17.95,17.3
3630,新鉅科,TPEX,26.55,-0.45,24323107,27,26.55
3631,晟楠,TPEX,41,1.9,12279894,41,38.6
3632,研勤,TPEX,8.35,-0.15,515537,8.5,8.33
3646,艾恩特,TPEX,23.2,0,557271,23.2,23
3663,鑫科,TPEX,67.9,-4.2,247335258,70.2,66.3
3664,安瑞-KY,TPEX,8.59,0.78,1495210,8.59,8.4
3666,光耀,TPEX,28.15,-0.55,10065173,28.55,26.5
3672,康聯訊,TPEX,11.6,0.1,1021013,11.8,10.95
3675,德微,TPEX,248.5,22.5,571113871,248.5,223
3680,家登,TPEX,616,56,2478759868,616,579
3684,榮昌,TPEX,59,-0.5,10403022,60.8,59
3685,元創精密,TPEX,30,-0.1,9898631,30.1,28.9
3687,歐買尬,TPEX,64.9,-0.7,4934506,65.3,64.5
3689,湧德,TPEX,124.5,-1.5,452691503,126.5,122
3691,碩禾,TPEX,141,6,320854205,147,137.5
3693,營邦,TPEX,582,-21,1532523863,591,555
3707,漢磊,TPEX,74.9,1.7,1928350523,76.4,71.5
3709,鑫聯大投控,TPEX,89.1,-3.8,733633875,91.1,84.6
3710,連展投控,TPEX,6.01,-0.28,5357653,6.31,5.7
3713,新晶投控,TPEX,14.2,0.5,1851224,14.2,13.5
4102,永日,TPEX,17.8,0.1,1750467,17.9,17.5
4105,東洋,TPEX,75.2,-0.2,43945195,75.7,74.9
4107,邦特,TPEX,121,4,36315072,121.5,118
4109,加捷生醫,TPEX,11.45,0,1802394,11.55,11.35
4111,濟生,TPEX,30.3,-0.1,5853566,30.9,30.3
4113,聯上,TPEX,14.75,-0.1,6399660,14.95,14.5
4114,健喬,TPEX,31,0.05,26819274,31.1,30.9
4116,明基醫,TPEX,38.9,-0.3,3017051,39.3,38.85
4120,友華,TPEX,46.5,-0.05,2504215,46.7,46.5
4121,優盛,TPEX,14.6,-0.05,1020310,14.7,14.5
4123,晟德,TPEX,38.3,0.35,85126291,38.45,37.65
4126,太醫,TPEX,79.6,-0.2,6149316,80.5,79.4
4127,天良,TPEX,43.75,3.95,45025673,43.75,40.3
4128,中天,TPEX,15.1,0.1,21834882,15.4,15
4129,聯合,TPEX,99.5,-0.2,18456503,100.5,98.6
4130,健亞,TPEX,27.65,0.45,3318560,27.95,27.35
4131,浩泰,TPEX,35.3,-0.1,2142559,35.9,34.95
4138,曜亞,TPEX,53,-2.5,14826896,54.2,52.2
4139,馬光-KY,TPEX,23.4,-0.5,726135,23.5,23.4
4147,中裕,TPEX,48.85,-0.85,42638906,50,48.6
4153,鈺緯,TPEX,30.7,0.75,911853,30.9,30.65
4154,樂威科-KY,TPEX,11.4,-0.9,978549,12.7,11.2
4157,太景*-KY,TPEX,9.26,-0.19,16607535,9.58,9.24
4160,訊聯基因,TPEX,43.2,-0.75,3239870,43.95,42.85
4161,聿新科,TPEX,22.95,0.05,1085597,23.15,22.9
4162,智擎,TPEX,56.1,-1.7,29767722,57.6,55.8
4163,鐿鈦,TPEX,98.4,2.9,1664226,98.4,95.5
4166,友霖,TPEX,26.7,0.65,12358662,27.3,26.1
4167,松瑞藥,TPEX,19,0.25,22475247,19.2,18.7
4168,醣聯,TPEX,22.4,-0.1,6175779,22.65,22.25
4171,瑞基,TPEX,18.55,0,1914465,18.8,18.5
4173,久裕,TPEX,18.65,-0.1,1600649,18.8,18.65
4174,浩鼎,TPEX,33.35,-0.7,12374759,34.2,33.25
4175,杏一,TPEX,53.9,0,1545408,54.2,53.8
4183,福永生技,TPEX,13.65,-0.35,54750,13.8,13.65
4188,安克,TPEX,11.7,-0.15,723511,11.75,11.55
4192,杏國,TPEX,20.05,-0.45,280904,20.05,20.05
4198,欣大健康,TPEX,37.8,-0.2,119127,37.8,37.15
4205,中華食,TPEX,73.9,-0.1,3095944,74,73.7
4207,環泰,TPEX,18.5,0.6,4354770,18.5,17.9
4303,信立,TPEX,52,-0.3,29090645,52.6,51.9
4304,勝昱,TPEX,30.6,0.6,985941,31,30.1
4305,世坤,TPEX,43.65,-0.2,176715,43.8,43.55
4401,東隆興,TPEX,14,0,979460,14.1,13.9
4402,郡都開發,TPEX,13.75,-0.05,1112396,14.3,13.2
4406,新昕纖,TPEX,9.95,-0.05,746686,9.95,9.95
4413,飛寶企業,TPEX,18.6,0,189050,19.1,18.6
4416,三圓,TPEX,12.45,-0.1,1016420,12.75,12.35
4417,金洲,TPEX,46.45,0.35,8887736,46.5,45.95
4419,皇家美食,TPEX,47.8,2.6,401506,47.8,45.05
4420,光明,TPEX,42.4,0.8,1822728,42.6,41.65
4430,耀億,TPEX,16.85,-0.2,1159626,17.05,16.5
4432,銘旺實,TPEX,14.1,-0.05,539705,14.2,14.05
4433,興采,TPEX,20.15,0.2,1033682,20.2,20
4442,竣邦-KY,TPEX,54.9,0,4448767,56.5,54.9
4502,健信,TPEX,15.65,-0.8,913059,16.1,15.4
4503,金雨,TPEX,47,1.85,37737782,48.55,44.85
4506,崇友,TPEX,117.5,-1,12818376,119,116.5
4510,高鋒,TPEX,47.15,0.15,70893086,48.3,47.15
4513,福裕,TPEX,14.75,0.05,4940230,15.25,14.7
4523,永彰,TPEX,30.35,-0.65,9371293,31.05,30.2
4527,方土霖,TPEX,43.15,0.2,2023888,43.3,43.05
4528,江興鍛,TPEX,15.95,0,494708,16.25,15.8
4529,淳紳,TPEX,4.5,-0.35,390206,4.84,4.42
4530,宏易,TPEX,25.45,0,197645,26.4,25.45
4533,協易機,TPEX,31.75,1.25,56738131,32.45,30.3
4534,慶騰,TPEX,23.05,-0.9,21147477,23.9,23
4535,至興,TPEX,27.3,0,219479,27.3,27.2
4538,大詠城,TPEX,18.35,-0.05,911700,18.45,18.05
4541,晟田,TPEX,45.7,-2.25,83110585,48,44.4
4542,科嶠,TPEX,194.5,-1.5,87570468,204,189.5
4543,萬在,TPEX,38,-2.4,37489521,40.9,37.65
4549,桓達,TPEX,101,-0.5,19343714,104,101
4550,長佳,TPEX,24.35,-0.1,1157150,24.9,24.3
4554,橙的,TPEX,30.5,0.05,2087986,30.65,30.4
4556,旭然,TPEX,45.55,3.25,49639757,46,41.5
4558,寶緯,TPEX,20.35,0.95,7795950,20.9,19.45
4561,健椿,TPEX,51.6,0.2,115252316,52.5,48.45
4563,百德,TPEX,50.3,1.75,14024654,51,48.6
4568,科際精密,TPEX,40.95,0.05,1748450,41.85,40.15
4577,達航科技,TPEX,139.5,-2.5,171596149,149.5,139.5
4580,捷流閥業,TPEX,81.8,-0.3,5234940,83.3,81.6
4584,君帆,TPEX,40.15,-0.7,1091350,40.4,40
4609,唐鋒,TPEX,5.24,0.01,48870,5.54,5.24
4702,中美實,TPEX,9.87,0.2,1567827,9.91,9.73
4706,大恭,TPEX,30.9,-0.2,557056,31.1,30.3
4707,磐亞,TPEX,16.5,1.1,172854938,16.9,15.55
4711,永純,TPEX,16.6,0.55,7045686,17.3,16.4
4714,永捷,TPEX,14.8,0.05,12643161,15.05,14.7
4716,大立,TPEX,15.05,0.05,5231305,15.2,14.85
4721,美琪瑪,TPEX,95.1,-0.4,576775344,97.2,90.2
4726,永昕,TPEX,29.25,0.7,13471927,30.45,29
4728,雙美,TPEX,381,-1,36507285,382,380
4729,熒茂,TPEX,21,0.3,18299320,21.45,20.2
4735,豪展,TPEX,30.75,0.6,1728295,31.15,30.75
4741,泓瀚,TPEX,61.6,0,107364522,63.9,60.9
4743,合一,TPEX,51.5,-0.1,122621265,53.1,51.1
4744,皇將,TPEX,32.7,0.3,12254464,33.7,31.7
4745,合富-KY,TPEX,20.15,0.1,12684198,20.4,19.95
4747,強生,TPEX,54,0.9,3109674,54,53
4749,新應材,TPEX,1175,90,10487058740,1190,1075
4754,國碳科,TPEX,37.25,0.05,4995763,37.8,37
4760,勤凱,TPEX,279.5,-8,579303354,288.5,269
4767,誠泰科技,TPEX,26.85,0,241300,26.95,26.7
4768,晶呈科技,TPEX,488.5,-18.5,651241565,505,485
4772,台特化,TPEX,317.5,-4,1431072077,326,312
4806,桂田文創,TPEX,10.95,0.45,352481,10.95,10.2
4903,聯光通,TPEX,43.3,0.3,76595660,43.95,42.4
4905,台聯電,TPEX,80.7,1,3243254,84,80.2
4907,富宇,TPEX,39.45,2.2,7280558,39.5,38.5
4908,前鼎,TPEX,227.5,-2,122496308,235,220
4909,新復興,TPEX,53.9,-0.9,73431238,55.3,52
4911,德英,TPEX,34.25,-0.05,1155070,34.5,34.15
4923,力士,TPEX,37.4,1.8,7464064,37.7,35.65
4924,欣厚-KY,TPEX,10.35,0.1,581752,10.35,10.25
4931,新盛力,TPEX,187,17,2869131791,187,172
4933,友輝,TPEX,69.8,0.7,43861682,70.2,68.2
4939,亞電,TPEX,40.1,-1.4,126284668,42.4,40
4946,辣椒,TPEX,105.5,-1.5,6825995,106.5,105
4950,金耘國際,TPEX,16.7,-0.1,1003616,17.3,16.5
4951,精拓科,TPEX,121.5,-2.5,78875800,127,119
4953,緯軟,TPEX,118.5,-2.5,60297310,121.5,118
4966,譜瑞-KY,TPEX,735,66,5148374841,735,695
4971,IET-KY,TPEX,723,35,294711548,723,675
4972,湯石照明,TPEX,16.45,0,921518,16.5,16.4
4973,廣穎,TPEX,109.5,9.9,586363075,109.5,106
4974,亞泰,TPEX,74.4,0.9,20336477,74.4,73
4979,華星光,TPEX,672,12,9204404711,704,660
4987,科誠,TPEX,81.5,0,4273936,81.6,81.5
4991,環宇-KY,TPEX,686,42,967903922,708,615
4995,晶達,TPEX,44.1,-0.1,1710777,44.6,44
5009,榮剛,TPEX,40.15,3.65,741538959,40.15,38.5
5011,久陽,TPEX,15.4,0.8,14357576,15.6,14.6
5013,強新,TPEX,28.45,0.2,490483,29,28.25
5014,建錩,TPEX,10.35,0.92,11150295,10.35,10.1
5015,華祺,TPEX,22.5,-0.45,2540207,22.9,22.4
5016,松和,TPEX,25.3,-0.25,1624825,25.5,25.2
5201,凱衛,TPEX,30.55,0.15,1571075,30.8,30.2
5202,力新,TPEX,13.05,0,3107434,13.15,12.95
5205,中茂,TPEX,23.2,0.2,353886,23.7,21
5206,坤悅,TPEX,24.5,0.2,1411983,24.65,24.2
5209,新鼎,TPEX,164.5,0.5,11781274,165.5,164
5210,寶碩,TPEX,27.8,-0.25,16168345,29.45,27.8
5211,蒙恬,TPEX,20.3,0.15,1585356,20.3,20.1
5212,凌網,TPEX,48,1.35,700940,48.05,46.7
5213,亞昕,TPEX,25.85,-0.1,22503878,25.9,25.6
5220,萬達光電,TPEX,20.45,0.2,1864670,20.55,20.35
5223,安力-KY,TPEX,24.75,0,393050,24.75,24.05
5227,立凱-KY,TPEX,21,0.25,3047203,21,20.05
5228,鈺鎧,TPEX,41.7,1.75,200965222,43.9,39.1
5230,雷笛克光學,TPEX,16.45,-0.45,3892052,16.85,16.4
5236,凌陽創新,TPEX,168,-0.5,123847186,169.5,165
5245,智晶,TPEX,25.5,-0.2,3007532,26.15,25.25
5251,天鉞電,TPEX,28.5,-0.25,11073019,28.8,26.35
5263,智崴,TPEX,104,0.5,31203508,106,103
5272,笙科,TPEX,23.45,-0.75,12438477,24.2,23.1
5274,信驊,TPEX,17825,870,5891316515,17980,17000
5276,達輝-KY,TPEX,19.55,0.05,389381,19.8,19.3
5278,尚凡*,TPEX,22.6,-0.4,15211292,23.25,22.6
5287,數字,TPEX,151,-1.5,11838797,152.5,151
5289,宜鼎,TPEX,1760,160,6105671515,1760,1715
5291,邑昇,TPEX,71.5,1.1,673938573,77.4,71.2
5299,杰力,TPEX,98.5,6.3,65663248,99.4,91.8
5301,寶得利,TPEX,7.55,0.15,86841,7.56,7.33
5302,太欣,TPEX,11.4,-0.4,11976992,11.95,11.35
5309,系統電,TPEX,67.4,3.6,1527184722,69.5,63.9
5310,天剛,TPEX,26,0,1016821,26,25.9
5312,寶島科,TPEX,97.6,0.4,5222750,97.6,97
5314,世紀*,TPEX,72.6,-1.5,285968671,75,72.6
5315,光聯,TPEX,22.2,0.1,10508113,22.3,22.1
5321,美而快,TPEX,22.35,-0.15,5470928,23.65,21.9
5324,士開,TPEX,10.7,0.1,1796697,10.7,10.6
5328,華容,TPEX,28.05,1.15,469900889,29.5,27.5
5340,建榮,TPEX,111.5,0,352405647,114,110.5
5344,立衛,TPEX,16.65,-0.35,4205174,17,16.5
5345,馥鴻,TPEX,21.85,0.1,73247,21.85,21
5347,世界,TPEX,174.5,7,8445530036,180,163.5
5348,正能量智能,TPEX,15,0.1,139550,15,14.9
5351,鈺創,TPEX,80.1,5,2391880358,81.5,77.5
5353,台林,TPEX,26.15,-0.3,2731193,26.3,26.15
5355,佳總,TPEX,7,-0.08,720010,7,6.83
5356,協益,TPEX,26.95,-0.15,3098597,27.1,26.8
5364,力麗店,TPEX,9.84,-0.01,298627,9.9,9.77
5371,中光電,TPEX,70.5,-3.8,555547765,72.4,67.5
5381,光譜,TPEX,23.8,-0.5,17114524,24.8,23.8
5386,青雲,TPEX,439.5,-30.5,454861287,453,423
5392,能率,TPEX,42,1.7,132611142,42.35,40.7
5398,慕康生醫,TPEX,20,0,3880117,20,19.8
5403,中菲,TPEX,92.6,-0.3,15747695,93,92.4
5410,國眾,TPEX,37,0.3,21475458,37,36.3
5425,台半,TPEX,80.3,7.3,2888083967,80.3,72.3
5426,振發,TPEX,18.55,0.8,11601686,18.8,18.1
5432,新門,TPEX,152.5,5.5,97014971,160.5,150
5438,東友,TPEX,19.4,-0.1,1163078,19.75,19.35
5439,高技,TPEX,391,3,1904041878,393.5,380
5443,均豪,TPEX,129.5,8,732806527,129.5,120.5
5450,南良,TPEX,12.7,-0.4,1370355,13.1,12.65
5452,佶優,TPEX,33.6,1.45,97589420,34,32.3
5455,昇益,TPEX,24.7,-1.1,620439,26.4,24.7
5457,宣德,TPEX,36.4,0.15,17195883,37,35.75
5460,同協,TPEX,14.95,-0.1,630968,15.1,14.8
5464,霖宏,TPEX,57.6,5.2,152345980,57.6,50.5
5465,富驊,TPEX,25.5,0.6,4294287,25.5,24.9
5468,凱鈺,TPEX,18.15,0.35,1128331,18.6,17.8
5474,聰泰,TPEX,164.5,-1,81856774,167.5,161.5
5475,德宏,TPEX,331.5,6.5,848969227,338,316
5478,智冠,TPEX,96.3,0,8935110,96.5,96.1
5481,新華,TPEX,20.6,0,1618799,21.3,20.5
5483,中美晶,TPEX,163.5,14.5,5373244213,163.5,150
5487,通泰,TPEX,27.8,-0.5,6202778,28.3,25.5
5488,松普,TPEX,10.4,0.3,10250505,10.6,10.3
5489,彩富,TPEX,40.05,-0.45,2670350,40.5,40
5490,同亨,TPEX,28.55,0.45,12906911,28.9,28.15
5493,三聯,TPEX,86.6,1.1,11648453,88,85.3
5498,凱崴,TPEX,69.1,-2.9,783791296,74.8,68.4
5508,永信建,TPEX,49.75,0.65,15804440,49.95,48.75
5511,德昌,TPEX,69.8,-1,19435601,70.5,69.6
5512,力麒,TPEX,6.92,-0.05,10707574,6.96,6.89
5514,三豐,TPEX,15.2,-0.35,175417,15.5,15.2
5516,雙喜,TPEX,10.9,0.2,1145184,11.2,10.5
5520,力泰,TPEX,81.1,-0.1,459599,81.5,81.1
5523,豐謙,TPEX,30.35,0,3981420,30.35,30
5529,鉅陞,TPEX,21.9,-0.05,1809772,22.1,21.85
5530,龍巖,TPEX,45.1,-0.15,23098572,45.85,45.05
5536,聖暉*,TPEX,896,36,1462827187,900,867
5543,桓鼎-KY,TPEX,29.5,0.2,295508,29.8,29.2
5547,久舜,TPEX,21.85,0.1,1875830,22.05,21.85
5548,安倉,TPEX,23.5,0,2479326,23.5,23.25
5601,台聯櫃,TPEX,35.3,-0.05,35300,35.3,35.3
5603,陸海,TPEX,15.85,0,2789944,15.85,15.6
5604,中連,TPEX,31.4,-0.1,987831,31.5,31.15
5609,中菲行,TPEX,79.6,0,12780097,80,79.6
5701,劍湖山,TPEX,3.41,-0.07,412279,3.53,3.39
5703,亞都,TPEX,13.9,-0.05,55153,13.95,13.4
5704,老爺知,TPEX,21.45,-0.05,297811,21.7,21.4
5864,致和證,TPEX,36.7,1.8,317108595,37.75,35.7
5878,台名,TPEX,40.65,-0.05,632865,40.7,40.65
5902,德記,TPEX,38.2,0.2,623298,39.35,38
5903,全家,TPEX,189.5,0,8188337,189.5,189
5904,寶雅,TPEX,577,-12,174831201,589,572
5905,南仁湖,TPEX,8.79,0.79,18510168,8.8,8.61
6015,宏遠證,TPEX,16.9,0.75,136951019,17.3,16.55
6016,康和證,TPEX,24.05,2.15,371526787,24.05,23.6
6020,大展證,TPEX,23.45,2.1,18403645,23.45,21
