id,name,market,close,change,turnover,high,low
6021,美好證,TPEX,35.4,0.45,37846469,36.5,35.25
6023,元大期,TPEX,99.5,-0.5,15973865,100,98.5
6026,福邦證,TPEX,16.6,-0.2,135122267,16.8,16.25
6028,公勝保經,TPEX,81.9,3.2,7932583,82.5,80
6101,寬魚國際,TPEX,38.7,-0.5,2377469,39.15,38.7
6103,合邦,TPEX,40,0,80123,40,40
6104,創惟,TPEX,103,1,260507556,104.5,99.9
6109,亞元,TPEX,12.5,-0.05,4053782,12.5,12.3
6111,光聚晶電,TPEX,47.85,-0.6,23251353,48.6,47
6113,亞矽,TPEX,24.5,-0.05,15394103,25.25,24.05
6114,久威,TPEX,31.6,0.6,2561690,32.55,30.1
6118,建達,TPEX,17.25,-0.3,5746451,17.85,17.25
6121,新普,TPEX,394,4,613280635,398.5,387
6122,擎邦,TPEX,48.95,-0.3,11834255,49.1,48.6
6123,上奇,TPEX,45.55,-0.2,4968656,45.8,45.55
6124,業強,TPEX,30.7,-0.1,2795019,31.45,30.5
6125,廣運,TPEX,59.7,0.6,131374544,60.2,58.5
6126,信音,TPEX,33,1,36148561,33.4,32.8
6127,九豪,TPEX,47.5,-0.55,349605241,48.4,45.6
6129,普誠,TPEX,16.4,0.25,9901743,16.75,16.1
6130,上亞科技,TPEX,23.65,-0.05,1755364,24.3,23.35
6134,萬旭,TPEX,33.55,0.3,83920767,34.5,31.85
6138,茂達,TPEX,285,24.5,655113682,286,254
6140,訊達,TPEX,21.6,-1.65,9272251,22.6,21.55
6143,振曜,TPEX,97.6,5.6,401068150,97.8,92.4
6144,得利影,TPEX,15,0.7,266939,15.35,14.6
6146,耕興,TPEX,213.5,-4,108609537,218,213
6147,頎邦,TPEX,196.5,-1.5,13324458899,211.5,187
6148,驊宏資,TPEX,30.2,-1.4,14627310,31.1,30.2
6150,撼訊,TPEX,66.8,-4.1,121850317,69.1,64.6
6151,晉倫,TPEX,39,1.95,105483048,40.75,38.15
6154,順發,TPEX,12.8,-0.15,1307053,12.9,12.75
6156,松上,TPEX,19.65,0.2,9349850,19.65,19.35
6158,禾昌,TPEX,18.35,-0.15,1238494,18.6,18.15
6160,欣技,TPEX,16.1,-0.45,2302758,16.65,16
6161,捷波,TPEX,44.7,0.4,7574851,44.8,44.3
6163,華電網,TPEX,60.4,3.2,239623978,61,56.1
6167,久正,TPEX,12,-0.2,5913676,12.15,11.95
6169,昱泉,TPEX,16.3,-0.3,1942780,16.65,16.3
6170,統振,TPEX,51,-0.9,43587586,51.8,50.6
6173,信昌電,TPEX,134,12,3698789946,134,115.5
6174,安碁,TPEX,41.5,0.5,143391071,43.95,37.7
6175,立敦,TPEX,68.6,0.3,446955664,69.3,64.2
6179,亞通,TPEX,24.7,1,206984661,25.25,24.3
6180,橘子,TPEX,39.4,0.15,16890124,39.75,39
6182,合晶,TPEX,58.6,1.7,6356223776,61.5,57.4
6185,幃翔,TPEX,13.95,0.1,2508928,14.05,13.85
6186,新潤,TPEX,39.65,-0.3,42240916,40.35,39.55
6187,萬潤,TPEX,1110,40,3106782755,1160,1100
6188,廣明,TPEX,84.8,1.1,160122881,85.3,83.4
6190,萬泰科,TPEX,80.9,1,918324459,81.5,77.2
6194,育富,TPEX,32.25,-0.05,947620,32.3,32.25
6195,詩肯,TPEX,23.5,-0.25,474251,23.55,23.45
6198,瑞築,TPEX,21.7,0,534480,22.95,21.7
6199,天品,TPEX,100.5,4.5,110879897,101.5,95.3
6203,海韻電,TPEX,74.7,5.8,137269669,75.7,68.7
6204,艾華,TPEX,73,-0.4,13716214,75.9,72
6207,雷科,TPEX,68.3,4.7,428261972,69.5,63.3
6208,日揚,TPEX,78.7,6.3,83589761,79.4,74.1
6210,慶生,TPEX,20.45,0.35,1160250,20.5,20.25
6212,理銘,TPEX,30,1.45,49122,30,30
6217,中探針,TPEX,282,16,439117500,282,261
6218,豪勉,TPEX,37.3,-1.7,80420280,39.2,37
6219,富旺,TPEX,12.9,-0.15,8192542,13,12.45
6220,岳豐,TPEX,30,-0.05,2486544,30.05,29.9
6221,晉泰,TPEX,24.4,-1,16000230,25.45,24.2
6222,立軒,TPEX,22.9,0.55,890713,23,22.25
6223,旺矽,TPEX,4985,-40,10543768845,5125,4710
6227,茂綸,TPEX,103,2.5,221998103,110,102
6228,全譜,TPEX,22.1,-0.35,371468,22.5,22.1
6229,研通,TPEX,29.35,0.35,23323457,30.55,29
6231,系微,TPEX,316,-6,416295975,324.5,314
6233,旺玖,TPEX,26.5,-0.3,15478994,27.5,26.45
6234,高僑,TPEX,54,-3.8,178241480,56,53.7
6237,驊訊,TPEX,45.5,1.85,194989076,46.4,44
6240,松崗,TPEX,18.5,0,328300,18.5,18.1
6241,易通展,TPEX,8.68,-0.31,2196500,8.9,8.55
6242,立康,TPEX,37.7,-0.2,818686,37.9,36.6
6244,茂迪,TPEX,29.9,0.2,253791862,30.55,29.2
6245,立端,TPEX,81.3,1.2,94013384,83.4,80.3
6246,臺龍,TPEX,16.9,-0.05,1555823,17.25,16.9
6248,沛波,TPEX,19.3,-0.3,1395117,19.45,19.3
6259,百徽,TPEX,24.8,2.25,35298442,24.8,23
6261,久元,TPEX,121,0.5,1011901934,124,118
6263,普萊德,TPEX,168,15,51241008,168,168
6264,富裔,TPEX,6.11,0.01,408504,6.13,6
6265,方土昶,TPEX,45.4,1.25,815953732,47.75,45.1
6266,泰詠,TPEX,27.55,-0.4,11503837,27.8,27.5
6270,倍微,TPEX,27.3,-0.35,17452630,28,27.05
6274,台燿,TPEX,1455,85,3596312115,1455,1350
6275,元山,TPEX,50.4,-2.8,69390419,52,50.1
6276,安鈦克,TPEX,30.5,-0.1,1574140,31.3,30.15
6279,胡連,TPEX,120.5,-3.5,232209742,123.5,120
6284,佳邦,TPEX,82,0.5,114478234,82.4,79.2
6290,良維,TPEX,275.5,-1,2888495348,277,250
6291,沛亨,TPEX,471.5,3.5,922341405,488,455
6292,迅德,TPEX,55.8,3.9,49145512,56.3,50.8
6294,智基,TPEX,31.95,0.25,2061957,34,31.8
6411,晶焱,TPEX,82.4,2.6,63211295,84.3,79
6417,韋僑,TPEX,138.5,0.5,116318600,146,134.5
6418,詠昇,TPEX,31.3,-0.5,3295781,31.5,30.9
6419,京晨科,TPEX,137,-7,90961976,146,135
6423,億而得,TPEX,119,5,56650033,124,116
6425,易發,TPEX,88,6.7,480308375,89.4,81.3
6432,今展科,TPEX,48.6,4.4,145493072,48.6,42.7
6435,大中,TPEX,231.5,21,295180889,231.5,211.5
6441,廣錠,TPEX,27.55,-0.25,9277336,28.4,27.2
6461,益得,TPEX,16.8,-0.15,4002686,17.1,16.75
6462,神盾,TPEX,129.5,3,275625322,132,122
6465,威潤,TPEX,45.6,-2.15,17726830,48,45
6469,大樹,TPEX,73.5,-2.9,145799863,75.8,73.1
6470,宇智,TPEX,47.15,-0.65,2402025,47.5,46.8
6474,華豫寧,TPEX,38.5,-1.5,6136637,40,38
6482,弘煜科,TPEX,29.25,-0.65,515201,29.9,29.1
6485,點序,TPEX,84.2,1.6,46128075,86.9,83.2
6486,互動,TPEX,83.3,0,9985557,84.3,82.9
6488,環球晶,TPEX,835,33,9080936800,849,790
6492,生華科,TPEX,50.3,-1.1,12503325,50.9,49.8
6494,九齊,TPEX,58.5,2.7,40500674,59.8,54.9
6496,科懋,TPEX,24.6,0.15,106219,24.95,24.6
6498,久禾光,TPEX,97.4,2,14213537,99.5,95.8
6499,益安,TPEX,83.7,0.9,34184229,84.5,81.8
6506,雙邦,TPEX,18.05,0.65,6994259,18.3,17.9
6508,惠光,TPEX,24.45,-0.05,946097,24.55,24.4
6509,聚和,TPEX,43.7,-0.95,227158739,44.9,43.2
6510,精測,TPEX,3790,210,2727704095,3825,3510
6512,啟發電,TPEX,19.2,-0.1,493860,19.3,19.2
6516,勤崴國際,TPEX,58.6,0.1,3852304,59.4,58.6
6517,保勝光學,TPEX,57,-1,11574073,57.9,57
6523,達爾膚,TPEX,99.1,-0.9,4818188,100,98.6
6527,明達醫,TPEX,68.6,-3.2,8601609,70.9,67.8
6530,創威,TPEX,110.5,2.5,177411965,114,107
6532,瑞耘,TPEX,107.5,-6.5,395143410,118,107
6535,順藥,TPEX,133,-3,17964354,136,131.5
6538,倉和,TPEX,78.4,-1.1,11332061,81.1,77.6
6542,隆中,TPEX,47.2,-0.55,842039,48.7,46.15
6546,正基,TPEX,68.8,-1.2,32581787,69.8,68.2
6547,高端疫苗,TPEX,48.9,0.35,111764351,49.55,48.6
6548,長科*,TPEX,53.7,1.1,441710949,54.5,52.6
6556,勝品,TPEX,70.1,0.8,1706651,71.1,70
6560,欣普羅,TPEX,39.35,-0.45,2620840,40.7,39.3
6561,是方,TPEX,353,8,72717995,355.5,341
6568,宏觀,TPEX,226,-7,173503383,237,225
6569,醫揚,TPEX,99.6,-0.9,4433522,100.5,97.1
6570,維田,TPEX,44.9,1.1,31158358,46.8,44.8
6574,霈方,TPEX,119.5,0.5,15872582,119.5,113
6576,逸達,TPEX,80.1,1.1,16111158,80.1,78.3
6577,勁豐,TPEX,80.8,-1.2,4821189,82,80.6
6578,達邦蛋白,TPEX,14.75,-0.35,6380652,15.1,14.75
6584,南俊國際,TPEX,687,18,527120599,696,664
6588,東典光電,TPEX,145,2,240247019,148,139
6590,普鴻,TPEX,69.4,-0.1,1269945,69.4,68.1
6593,台灣銘板,TPEX,35.15,-0.2,5317541,36.5,35.1
6596,寬宏藝術,TPEX,104,5.5,67275884,104,100.5
6597,立誠,TPEX,75,6.8,6572983,75,70
6603,富強鑫,TPEX,23.9,-0.3,28107550,24.2,23.8
6609,瀧澤科,TPEX,43.3,0.7,31990925,44.7,42.5
6612,奈米醫材,TPEX,67.8,-0.5,4930630,68.3,66.9
6613,朋億*,TPEX,240.5,-5,131143082,245.5,235
6615,慧智,TPEX,32.35,-0.25,1292499,32.7,32.35
6616,特昇-KY,TPEX,9.97,-0.03,50850,10,9.95
6617,共信-KY,TPEX,63.4,0.4,9155992,63.7,62.6
6620,漢達,TPEX,70.2,-0.5,31725623,70.2,68.4
6624,萬年清,TPEX,48.65,-1.3,2450181,49.75,48.3
6629,泰金-KY,TPEX,121,2,3988034,122,117.5
6637,醫影,TPEX,70.9,-0.4,2349373,71.3,70.9
6640,均華,TPEX,1405,10,460864630,1465,1390
6642,富致,TPEX,64.3,-0.1,23846959,65.7,63.9
6643,M31,TPEX,683,62,1071976940,683,631
6649,台生材,TPEX,39.75,0.25,1554514,39.75,39.2
6651,全宇昕,TPEX,133.5,12,334962999,133.5,115
6654,天正國際,TPEX,90.9,1.3,2480504,91.3,90
6661,威健生技,TPEX,17.5,-0.3,300309,17.85,17.35
6662,樂斯科,TPEX,30.45,0.95,394372,31,29.45
6664,群翊,TPEX,439.5,-3.5,603474024,450,431
6667,信紘科,TPEX,262.5,1,141537538,265,259
6679,鈺太,TPEX,327,-4,265137330,332,315
6680,鑫創電子,TPEX,54,0,780901,54.1,53.1
6683,雍智科技,TPEX,2270,60,651661445,2300,2160
6684,安格,TPEX,48.5,0,8900200,49.3,48.05
6690,安碁資訊,TPEX,168,-2,17896998,172,167.5
6692,進能服,TPEX,31.3,-0.1,1147793,31.95,31.3
6693,廣閎科,TPEX,156,7,331062060,159,146.5
6697,東捷資訊,TPEX,41.2,0,1717416,41.45,40.9
6703,軒郁,TPEX,119.5,2.5,16676623,120,115.5
6708,天擎,TPEX,42.8,1.4,2313200,43.3,41.95
6712,長聖,TPEX,138.5,0,24782255,139,136
6716,應廣,TPEX,104,9.3,65759120,104,103.5
6720,久昌,TPEX,163.5,0.5,9864454,175,163.5
6721,信實,TPEX,57.5,-0.1,1356419,57.6,57.1
6725,矽科宏晟,TPEX,324,-3,108812018,329,321
6727,亞泰金屬,TPEX,495,-9,2235854703,518,480
6728,上洋,TPEX,114.5,-0.5,5547010,116,114
6730,常廣,TPEX,37.5,-0.1,1457250,37.5,37
6732,昇佳電子,TPEX,167,3,32736586,167.5,164
6733,博晟生醫,TPEX,28,-0.3,11366984,28.5,27.8
6735,美達科技,TPEX,125,-1.5,42540429,128,122
6739,竹陞科技,TPEX,1440,115,777070755,1450,1320
6741,91APP*-KY,TPEX,65.9,0.3,25829345,66.3,64.9
6751,智聯服務,TPEX,49.4,-0.6,2641381,50,49.35
6752,叡揚,TPEX,103,0,5490746,103.5,102.5
6761,穩得,TPEX,210,4,261654400,213.5,203.5
6762,達亞,TPEX,144,-1,1329243,151,144
6763,綠界科技*,TPEX,47.05,-0.4,15241037,47.9,46.95
6767,台微醫,TPEX,27,-0.6,955182,27.5,27
6785,昱展新藥,TPEX,134.5,-2.5,25010199,137.5,131
6788,華景電,TPEX,467.5,13,791831340,473.5,448
6791,虎門科技,TPEX,122,2,19183205,127.5,120
6803,崑鼎,TPEX,287,-2.5,35100171,289,287
6804,明係,TPEX,15.05,-0.5,2023431,15.5,14.95
6811,宏碁資訊,TPEX,212.5,2.5,38363670,216.5,211.5
6821,聯寶,TPEX,50,-1,30810557,51.8,49.1
6823,濾能,TPEX,88.8,0.1,58297359,91,86.1
6829,千附精密,TPEX,225.5,-25,352359636,236.5,225.5
6840,東研信超,TPEX,66,1.1,9936150,67.3,64
6841,長佳智能,TPEX,60.4,-1.2,14883809,61.9,60.3
6843,進典,TPEX,46.05,-0.2,554450,46.75,46
6844,諾貝兒,TPEX,64.9,0.9,1608158,64.9,64.1
6846,綠茵,TPEX,70.2,0.9,1202515,70.2,69
6855,數泓科,TPEX,105,1,571080,106.5,105
6856,鑫傳,TPEX,51,0.1,57972,51,51
6859,伯特光,TPEX,117.5,-4.5,14086152,121.5,117
6865,偉康科技,TPEX,35.3,-0.2,154814,35.95,35.3
6870,騰雲,TPEX,190,2,17002233,190,187
6872,浩宇生醫,TPEX,18,0,2795574,19.2,18
6874,倍力,TPEX,85,-8.4,24998793,90.3,84.1
6875,國邑*,TPEX,34.25,-0.55,3947292,35.7,34.05
6877,鏵友益,TPEX,163,-3,54846507,168,162.5
6881,潤德,TPEX,272.5,2.5,1089150,272.5,270
6884,海柏特,TPEX,33.9,-0.5,599082,34.4,33.9
6894,衛司特,TPEX,339.5,-12,111010485,367,335
6895,宏碩系統,TPEX,164.5,-0.5,16796811,167.5,162.5
6899,創為精密,TPEX,54,0.5,820637,54,53.3
6903,巨漢,TPEX,405,-17,661232175,420,400.5
6904,伯鑫,TPEX,116,0,918385,116,112
6907,雅特力-KY,TPEX,133,3.5,240866087,138.5,129.5
6910,德鴻,TPEX,28.4,-0.35,2356062,28.75,28.3
6913,鴻呈,TPEX,130.5,1,25269571,133,127.5
6922,宸曜,TPEX,179,3.5,18048326,181.5,176
6925,意藍,TPEX,63.9,-0.3,4245408,64.6,63.2
6929,佑全,TPEX,24.8,0.6,474793,24.8,23.65
6953,家碩,TPEX,281,3.5,70644292,283.5,269.5
6961,旅天下,TPEX,60,-0.9,7035230,61.3,59.3
6967,汎瑋材料,TPEX,76,-0.4,19685044,79,76
6968,萬達寵物,TPEX,44.3,1.6,8166968,45.4,42.75
6971,惠民實業,TPEX,28.85,-0.45,1309332,29.25,28.85
6982,大井泵浦,TPEX,53.1,0.5,3353629,53.5,52.3
6996,力領科技,TPEX,183,-2,25875577,187.5,181.5
6997,博弘,TPEX,75.1,4.5,1739558,75.5,70.9
7402,邑錡,TPEX,114.5,-11,120331362,121.5,113
7547,碩網,TPEX,71.2,-1.7,8584864,73,69.1
7556,意德士,TPEX,270,13,49281685,276.5,259
7584,樂意,TPEX,32.8,-0.45,177743,33.75,32.8
7642,昶瑞機電,TPEX,72,-1.4,3402954,73.5,70.2
7703,銳澤,TPEX,210.5,1,25705950,211,207.5
7704,明遠精密,TPEX,58.3,-0.4,7298515,60,57.9
7708,全家餐飲,TPEX,92.2,0.2,1437497,92.5,92.1
7709,榮田,TPEX,82.8,-1.4,53436739,88.6,81.9
7712,博盛半導體,TPEX,147.5,13,54725733,147.5,147.5
7714,創泓科技,TPEX,129.5,-2,12541464,131.5,129
7715,裕山,TPEX,28.5,0.3,2030096,28.6,28.2
7716,昱臺國際,TPEX,25.1,-0.2,297900,25.35,24.6
7717,萊德光電-KY,TPEX,676,8,374754358,700,676
7718,友鋮,TPEX,47.8,-1.35,147435,48.5,47.8
7723,築間,TPEX,27.65,-0.5,4760820,28.15,27.2
7728,光焱科技,TPEX,781,-19,147669412,808,775
7734,印能科技,TPEX,3800,170,241649205,3860,3480
7738,東聯互動,TPEX,178.5,3,3578778,178.5,175.5
7743,金利食安,TPEX,20,0,336650,20.05,19.4
7744,崴寶,TPEX,553,-11,120945521,585,548
7747,昕奇雲端,TPEX,131,0,1052697,131,127
7751,竑騰,TPEX,1750,-190,1054136475,2015,1750
7753,星亞,TPEX,42.6,0.55,1017701,43,42
7757,金色三麥,TPEX,104.5,-1,6416378,106.5,104
7767,仁大資訊,TPEX,44.2,0,2066685,44.9,44.2
7770,君曜,TPEX,47.5,0.35,1301401,47.5,43.85
7772,耀穎,TPEX,186.5,-10,187811584,209,186
7777,能率亞洲,TPEX,28.75,0,22616229,29.3,28.75
7782,光速火箭,TPEX,27.05,-0.35,926589,27.4,27
7792,安葆,TPEX,316,-6.5,110374101,327.5,316
7794,宏碁智新,TPEX,30.6,-0.6,4281636,31,30.45
7805,威聯通,TPEX,732,16,197140453,758,725
7810,捷創科技,TPEX,233,21,65617521,233,222.5
7811,民盛,TPEX,80.9,-0.3,2854035,81.3,80
7820,立盈,TPEX,150,9,47689847,155,147.5
7828,創新服務,TPEX,1225,110,158130300,1225,1205
7842,天能綠電,TPEX,125.5,17.5,72128962,127.5,108
8024,佑華,TPEX,12.3,-0.1,1284058,12.65,12.2
8027,鈦昇,TPEX,223,20,931899938,223,205.5
8032,光菱,TPEX,41.95,0.9,8226713,41.95,40.25
8034,榮群,TPEX,25.4,0.05,48085210,26.35,25
8038,長園科,TPEX,42.85,-1.55,23110617,44.4,42.5
8040,九暘,TPEX,78,0.2,125653007,80.2,76.1
8042,金山電,TPEX,88.9,4.8,327382469,89.3,82.6
8043,蜜望實,TPEX,84.7,-5.1,678556126,88.4,82
8044,網家,TPEX,24.3,1.3,26771954,25.15,24.1
8047,星雲,TPEX,53.6,-0.4,3124976,54,52.5
8048,德勝,TPEX,61.8,-0.2,34419886,64.5,61
8049,晶采,TPEX,25.65,0.4,6771191,25.8,25.3
8050,廣積,TPEX,47.6,3.15,98098496,47.75,44.5
8054,安國,TPEX,103.5,-3,287525552,106.5,102.5
8059,凱碩,TPEX,20.85,0.3,8931768,21.15,20.55
8064,東捷,TPEX,113.5,10,376676076,113.5,103.5
8066,來思達,TPEX,16.85,0.05,1895101,17,16.5
8067,志旭,TPEX,12.45,-0.55,75477,12.7,12.45
8068,全達,TPEX,23.5,0.25,8385425,24.2,23.15
8069,元太,TPEX,178,16,951502560,178,178
8071,能率網通,TPEX,16.8,0.05,3012789,17,16.65
8074,鉅橡,TPEX,83,0.9,378693708,84.4,79.2
8076,伍豐,TPEX,24.65,1.25,71630094,25,24
8077,洛碁,TPEX,40,0.3,40563,40,40
8080,泰霖,TPEX,28.7,-0.7,2115074,29,28.4
8083,瑞穎,TPEX,174.5,0.5,18205203,176,174
8084,巨虹,TPEX,44.7,-0.65,5941173,45.9,44.2
8085,福華,TPEX,12.15,-0.15,6761063,12.3,11.85
8086,宏捷科,TPEX,162,2.5,2382262594,165,153.5
8087,麗升能源,TPEX,34,1,10082769,36.3,34
8088,品安,TPEX,56.7,2.7,388210882,58,55.2
8089,康全電訊,TPEX,21.1,-0.65,9346660,21.9,20.8
8091,翔名,TPEX,200,9,390718549,209,195
8092,建暐,TPEX,17.95,-0.1,3046275,18.05,17.35
8093,保銳,TPEX,19.25,-0.35,578568,19.9,19.25
8096,擎亞,TPEX,98.3,2.4,2367155213,104.5,92
8097,常珵,TPEX,51.9,-0.7,2406560,52.6,51.9
8099,大世科,TPEX,61,-0.3,4994147,63.1,60.4
8102,傑霖科技,TPEX,68.1,-3.1,3426521,70.8,68.1
8107,大億金茂,TPEX,11.5,-0.55,4731840,12,11.5
8109,博大,TPEX,118,-1.5,20925439,120.5,117
8111,立碁,TPEX,66.2,-0.6,199069506,67.4,64.6
8121,越峰,TPEX,33.85,3.05,115710674,33.85,30.5
8147,正淩,TPEX,169.5,15,311335139,169.5,159.5
8155,博智,TPEX,420,-24,1625669460,437,418.5
8171,天宇,TPEX,24.05,0.35,18114772,25.6,23.85
8176,智捷,TPEX,10.25,0.1,1576588,10.45,10.1
8182,加高,TPEX,37.4,-2.1,62077206,39,36.9
8183,精星,TPEX,31.7,-0.55,39925285,32.8,31
8227,巨有科技,TPEX,226,7,1407952787,240,217
8234,新漢,TPEX,71.2,0.7,68908820,72.6,70.2
8240,華宏,TPEX,70.2,2.7,477454828,71.1,67.5
8255,朋程,TPEX,149,3.5,195689684,151,141.5
8272,全景軟體,TPEX,78,1.9,5964809,79.8,69
8277,商丞,TPEX,7.05,-0.05,1508235,7.49,6.9
8279,生展,TPEX,98.2,-0.9,1292843,99.5,98.2
8284,三竹,TPEX,64.1,-0.1,2792534,64.9,63.8
8289,泰藝,TPEX,49.95,1.15,219300556,51.3,45.05
8291,尚茂,TPEX,38.9,3.5,4508616,38.9,38.9
8299,群聯,TPEX,2670,240,4789421970,2670,2670
8342,益張,TPEX,88,0.4,449298,90,88
8349,恒耀,TPEX,42.4,-2.7,15010251,45,42.4
8354,冠好,TPEX,15.85,0.55,832580,15.95,15.2
8358,金居,TPEX,462,7.5,13916139648,488,446
8383,千附,TPEX,56,-4.1,231506585,57.5,54.8
8390,金益鼎,TPEX,103.5,9.4,372353535,103.5,99.7
8401,白紗科,TPEX,24.2,0,2548847,24.25,24.1
8403,盛弘,TPEX,20.35,-0.75,15968597,21.05,20.25
8409,商之器,TPEX,19.6,0,103901,20.05,19.6
8410,森田,TPEX,36.65,0.1,610994,36.65,36.1
8415,大國鋼,TPEX,34.55,0.2,41086829,34.75,34.35
8416,實威,TPEX,175,2.5,3935683,178.5,174
8421,旭源,TPEX,13.75,0.1,379823,13.8,13.55
8423,保綠-KY,TPEX,18,0.05,760589,18.05,17.9
8424,惠普,TPEX,74,-0.1,984014,74.2,73.4
8426,紅木-KY,TPEX,22.6,0,1350938,22.8,22.4
8431,匯鑽科,TPEX,60.9,0.2,45771644,61.8,60.1
8432,東生華,TPEX,49.6,-1.7,10989608,50.9,49.05
8433,弘帆,TPEX,54.5,0.3,5423594,54.5,53.9
8435,鉅邁,TPEX,55.7,-0.3,2900516,56,55.5
8436,大江,TPEX,120.5,-1.5,110993970,123,119
8437,大地-KY,TPEX,11.55,-0.35,615452,11.7,11.55
8440,綠電,TPEX,20.7,0.5,3172753,20.9,20.2
8444,綠河-KY,TPEX,7.15,0.45,489471,7.37,6.55
8446,華研,TPEX,84.2,0.5,8960004,84.5,83.5
8450,霹靂,TPEX,16,0,1448889,16.4,15.8
8455,大拓-KY,TPEX,27.95,1.95,1906124,28.5,25.3
8472,夠麻吉,TPEX,69.8,1.2,213040,69.8,68.6
8477,創業家,TPEX,15,1.35,5164766,15,13.95
8489,三貝德,TPEX,25,0.2,1831813,25.1,24.5
8905,裕國,TPEX,33,-3.6,2148174,37.85,33
8906,花王,TPEX,25,-0.5,3642908,25.5,24.6
8908,欣雄,TPEX,38.8,-0.4,11394040,39,38.5
8916,光隆,TPEX,47.3,-0.4,5555051,47.55,47.05
8917,欣泰,TPEX,52.7,-0.9,166824,53.6,52.6
8924,大田,TPEX,64,0.3,17209569,64,63
8927,北基,TPEX,20,-0.3,10586939,20.2,19.9
8928,鉅明,TPEX,21.3,0,1253623,21.4,21.05
8929,富堡,TPEX,14.35,-0.25,649515,14.55,14.3
8930,青鋼,TPEX,28.9,-0.55,6625775,29.5,28.7
8931,大汽電,TPEX,41.6,0,3428306,41.75,41.4
8932,智通*,TPEX,92.5,0,193129371,93.5,90.4
8933,愛地雅,TPEX,5.82,-0.06,1776011,5.88,5.8
8935,邦泰,TPEX,18.1,-0.4,10646223,18.45,18
8936,國統,TPEX,50.6,-1.4,158367198,51.8,50.4
8937,合騏*,TPEX,34.5,0.35,37561776,35.05,33.8
8938,明安,TPEX,55.3,-0.7,46968206,55.8,55
8941,關中,TPEX,44.5,0.3,501342,44.8,43.6
8942,森鉅,TPEX,45.4,1.2,89038755,48.35,44.55
9949,琉園,TPEX,24,-0.5,2399341,24.45,24
9950,萬國通,TPEX,10.7,0.15,563242,10.7,10.55
9951,皇田,TPEX,54,-0.8,10691205,54.8,53.9
9960,邁達康,TPEX,34.95,0.45,4639718,35.1,34.5
9962,有益,TPEX,9.61,0.19,2021497,9.68,9.42